iteration,epoch,sparsity,remaining_weights,train_loss,train_acc,test_loss,test_acc
0,31,0.0000,1.0000,0.4754,83.64,0.6575,78.59
0,32,0.0000,1.0000,0.4682,83.97,0.5526,80.44
0,33,0.0000,1.0000,0.4636,84.07,0.7127,77.07
0,34,0.0000,1.0000,0.4588,84.45,0.5873,80.54
0,35,0.0000,1.0000,0.4596,84.02,1.7465,58.04
0,36,0.0000,1.0000,0.4593,84.18,0.9077,73.83
0,37,0.0000,1.0000,0.4651,83.92,0.6279,79.07
0,38,0.0000,1.0000,0.4625,84.02,0.4901,83.26
0,39,0.0000,1.0000,0.4511,84.47,0.6744,78.27
0,40,0.0000,1.0000,0.4515,84.55,0.7057,77.83
0,41,0.0000,1.0000,0.4554,84.42,0.7439,75.05
0,42,0.0000,1.0000,0.4531,84.53,0.5977,79.66
0,43,0.0000,1.0000,0.4545,84.42,0.8114,73.89
0,44,0.0000,1.0000,0.4428,84.74,0.7821,75.54
0,45,0.0000,1.0000,0.4429,84.65,0.6062,80.26
0,46,0.0000,1.0000,0.4483,84.58,0.6340,79.32
0,47,0.0000,1.0000,0.4438,84.84,0.6949,77.44
0,48,0.0000,1.0000,0.4368,85.01,0.5688,80.35
0,49,0.0000,1.0000,0.4436,84.87,0.5699,80.76
0,50,0.0000,1.0000,0.4421,84.91,0.8285,74.29
0,51,0.0000,1.0000,0.4356,85.08,0.9489,71.22
0,52,0.0000,1.0000,0.4384,84.80,0.6394,79.17
0,53,0.0000,1.0000,0.4361,84.93,0.6117,80.79
0,54,0.0000,1.0000,0.4326,84.89,0.6763,76.68
0,55,0.0000,1.0000,0.4235,85.32,0.6515,79.18
0,56,0.0000,1.0000,0.4334,85.27,0.5470,81.38
0,57,0.0000,1.0000,0.4315,85.25,0.5213,82.17
0,58,0.0000,1.0000,0.4348,85.15,0.5485,81.30
0,59,0.0000,1.0000,0.4251,85.36,0.5335,81.57
0,60,0.0000,1.0000,0.4227,85.52,0.5875,80.53
0,61,0.0000,1.0000,0.4322,85.15,0.7113,77.81
0,62,0.0000,1.0000,0.4286,85.28,0.6274,79.26
0,63,0.0000,1.0000,0.4273,85.22,0.5938,80.37
0,64,0.0000,1.0000,0.4233,85.55,0.6122,79.44
0,65,0.0000,1.0000,0.4309,85.15,0.5390,81.98
0,66,0.0000,1.0000,0.4280,85.34,0.7156,76.11
0,67,0.0000,1.0000,0.4235,85.46,0.6714,77.21
0,68,0.0000,1.0000,0.4219,85.52,0.5491,80.87
0,69,0.0000,1.0000,0.4291,85.35,0.7153,77.31
0,70,0.0000,1.0000,0.4250,85.35,0.7167,76.71
0,71,0.0000,1.0000,0.4207,85.61,0.5624,81.70
0,72,0.0000,1.0000,0.4254,85.43,0.6859,77.38
0,73,0.0000,1.0000,0.4225,85.42,0.5740,80.60
0,74,0.0000,1.0000,0.4216,85.66,0.9469,71.48
0,75,0.0000,1.0000,0.4263,85.58,0.5952,80.12
0,76,0.0000,1.0000,0.4211,85.45,0.7016,77.19
0,77,0.0000,1.0000,0.4235,85.52,0.9143,72.51
0,78,0.0000,1.0000,0.4195,85.56,0.5369,82.37
0,79,0.0000,1.0000,0.4196,85.76,0.5763,80.77
0,80,0.0000,1.0000,0.4169,85.80,0.6989,77.99
0,81,0.0000,1.0000,0.2740,90.72,0.2847,90.11
0,82,0.0000,1.0000,0.2241,92.55,0.2766,90.40
0,83,0.0000,1.0000,0.2092,92.93,0.2683,90.93
0,84,0.0000,1.0000,0.1934,93.44,0.2707,90.99
0,85,0.0000,1.0000,0.1876,93.74,0.2656,90.96
0,86,0.0000,1.0000,0.1749,94.02,0.2684,91.10
0,87,0.0000,1.0000,0.1691,94.26,0.2743,90.81
0,88,0.0000,1.0000,0.1634,94.42,0.2741,91.00
0,89,0.0000,1.0000,0.1607,94.48,0.2821,90.86
0,90,0.0000,1.0000,0.1525,94.75,0.2698,91.17
0,91,0.0000,1.0000,0.1480,94.98,0.2746,90.89
0,92,0.0000,1.0000,0.1442,95.06,0.2639,91.26
0,93,0.0000,1.0000,0.1402,95.23,0.2801,91.04
0,94,0.0000,1.0000,0.1376,95.28,0.2860,90.95
0,95,0.0000,1.0000,0.1346,95.46,0.2799,90.76
0,96,0.0000,1.0000,0.1317,95.54,0.3065,90.48
0,97,0.0000,1.0000,0.1316,95.60,0.2853,91.17
0,98,0.0000,1.0000,0.1310,95.51,0.3013,90.43
0,99,0.0000,1.0000,0.1296,95.53,0.2880,90.94
0,100,0.0000,1.0000,0.1276,95.73,0.2953,90.52
0,101,0.0000,1.0000,0.1255,95.74,0.2898,90.83
0,102,0.0000,1.0000,0.1240,95.66,0.3024,90.64
0,103,0.0000,1.0000,0.1275,95.56,0.3177,90.22
0,104,0.0000,1.0000,0.1247,95.70,0.3433,89.64
0,105,0.0000,1.0000,0.1257,95.70,0.3074,90.24
0,106,0.0000,1.0000,0.1256,95.73,0.2966,90.56
0,107,0.0000,1.0000,0.1243,95.78,0.3146,90.07
0,108,0.0000,1.0000,0.1279,95.64,0.3224,90.14
0,109,0.0000,1.0000,0.1235,95.73,0.3147,89.93
0,110,0.0000,1.0000,0.1256,95.73,0.3516,89.55
0,111,0.0000,1.0000,0.1211,95.90,0.3791,88.53
0,112,0.0000,1.0000,0.1237,95.79,0.3578,89.37
0,113,0.0000,1.0000,0.1242,95.75,0.3414,89.78
0,114,0.0000,1.0000,0.1237,95.78,0.3511,89.52
0,115,0.0000,1.0000,0.1222,95.76,0.3371,89.41
0,116,0.0000,1.0000,0.1216,95.90,0.3583,89.09
0,117,0.0000,1.0000,0.1274,95.63,0.3097,90.42
0,118,0.0000,1.0000,0.1257,95.66,0.3268,89.81
0,119,0.0000,1.0000,0.1267,95.63,0.3793,88.15
0,120,0.0000,1.0000,0.1241,95.75,0.3457,89.92
0,121,0.0000,1.0000,0.0847,97.25,0.2620,91.73
0,122,0.0000,1.0000,0.0680,97.92,0.2583,91.90
0,123,0.0000,1.0000,0.0625,98.17,0.2574,91.85
0,124,0.0000,1.0000,0.0596,98.29,0.2584,91.99
0,125,0.0000,1.0000,0.0568,98.37,0.2581,92.18
0,126,0.0000,1.0000,0.0540,98.47,0.2595,92.05
0,127,0.0000,1.0000,0.0520,98.56,0.2595,92.01
0,128,0.0000,1.0000,0.0520,98.58,0.2568,92.15
0,129,0.0000,1.0000,0.0479,98.70,0.2588,92.15
0,130,0.0000,1.0000,0.0484,98.62,0.2619,92.22
0,131,0.0000,1.0000,0.0477,98.72,0.2615,92.05
0,132,0.0000,1.0000,0.0459,98.78,0.2627,92.13
0,133,0.0000,1.0000,0.0443,98.80,0.2683,91.96
0,134,0.0000,1.0000,0.0423,98.98,0.2680,91.96
0,135,0.0000,1.0000,0.0427,98.88,0.2661,92.13
0,136,0.0000,1.0000,0.0411,98.94,0.2667,92.06
0,137,0.0000,1.0000,0.0431,98.83,0.2682,91.96
0,138,0.0000,1.0000,0.0413,98.89,0.2655,92.19
0,139,0.0000,1.0000,0.0399,99.01,0.2679,92.17
0,140,0.0000,1.0000,0.0381,99.09,0.2704,92.20
0,141,0.0000,1.0000,0.0387,99.05,0.2676,92.20
0,142,0.0000,1.0000,0.0372,99.04,0.2731,91.93
0,143,0.0000,1.0000,0.0368,99.10,0.2684,92.20
0,144,0.0000,1.0000,0.0375,99.02,0.2717,92.11
0,145,0.0000,1.0000,0.0366,99.06,0.2724,92.10
0,146,0.0000,1.0000,0.0369,99.01,0.2720,92.05
0,147,0.0000,1.0000,0.0343,99.19,0.2741,92.01
0,148,0.0000,1.0000,0.0361,99.07,0.2762,92.07
0,149,0.0000,1.0000,0.0347,99.16,0.2747,92.18
0,150,0.0000,1.0000,0.0345,99.14,0.2762,91.96
0,151,0.0000,1.0000,0.0332,99.20,0.2762,92.20
0,152,0.0000,1.0000,0.0326,99.23,0.2775,91.97
0,153,0.0000,1.0000,0.0324,99.27,0.2801,91.83
0,154,0.0000,1.0000,0.0324,99.28,0.2765,92.04
0,155,0.0000,1.0000,0.0313,99.26,0.2804,92.06
0,156,0.0000,1.0000,0.0320,99.25,0.2768,91.97
0,157,0.0000,1.0000,0.0308,99.26,0.2750,92.03
0,158,0.0000,1.0000,0.0311,99.25,0.2788,91.95
0,159,0.0000,1.0000,0.0299,99.31,0.2770,92.16
0,160,0.0000,1.0000,0.0303,99.30,0.2785,92.02
1,1,0.1746,0.8254,1.7589,32.91,1.6560,38.22
1,2,0.1746,0.8254,1.3116,52.02,1.3207,52.29
1,3,0.1746,0.8254,1.0169,63.66,1.0439,62.74
1,4,0.1746,0.8254,0.8480,70.17,0.9574,68.11
1,5,0.1746,0.8254,0.7546,73.88,0.8987,69.17
1,6,0.1746,0.8254,0.6963,75.66,1.1404,65.86
1,7,0.1746,0.8254,0.6701,76.75,0.9600,67.69
1,8,0.1746,0.8254,0.6339,78.20,0.7278,74.76
1,9,0.1746,0.8254,0.6070,78.98,0.7829,72.75
1,10,0.1746,0.8254,0.5969,79.49,1.4293,61.78
1,11,0.1746,0.8254,0.5849,79.74,0.7635,75.05
1,12,0.1746,0.8254,0.5668,80.27,0.8210,72.15
1,13,0.1746,0.8254,0.5582,80.67,0.6588,77.72
1,14,0.1746,0.8254,0.5506,80.98,0.6744,77.04
1,15,0.1746,0.8254,0.5416,81.42,0.9080,68.69
1,16,0.1746,0.8254,0.5401,81.52,0.8872,72.83
1,17,0.1746,0.8254,0.5248,81.86,0.8004,74.06
1,18,0.1746,0.8254,0.5170,82.23,0.6495,77.76
1,19,0.1746,0.8254,0.5224,82.19,0.7607,75.15
1,20,0.1746,0.8254,0.5091,82.62,0.7484,75.60
1,21,0.1746,0.8254,0.5059,82.67,0.7049,76.77
1,22,0.1746,0.8254,0.5010,82.85,0.6557,78.04
1,23,0.1746,0.8254,0.4971,82.96,0.7265,76.39
1,24,0.1746,0.8254,0.4913,83.22,0.6635,77.47
1,25,0.1746,0.8254,0.4914,83.21,0.5724,80.79
1,26,0.1746,0.8254,0.4918,83.10,0.8494,73.52
1,27,0.1746,0.8254,0.4817,83.37,1.0894,69.12
1,28,0.1746,0.8254,0.4850,83.39,0.6460,78.44
1,29,0.1746,0.8254,0.4819,83.57,0.6911,76.44
1,30,0.1746,0.8254,0.4795,83.75,0.5452,81.44
1,31,0.1746,0.8254,0.4672,83.90,0.9800,70.35
1,32,0.1746,0.8254,0.4723,83.90,0.6488,79.01
1,33,0.1746,0.8254,0.4694,83.93,0.6688,77.96
1,34,0.1746,0.8254,0.4586,84.14,0.7065,76.71
1,35,0.1746,0.8254,0.4630,84.16,0.9659,70.78
1,36,0.1746,0.8254,0.4643,84.20,0.6882,77.27
1,37,0.1746,0.8254,0.4663,84.09,0.6914,76.83
1,38,0.1746,0.8254,0.4611,84.23,0.7054,76.99
1,39,0.1746,0.8254,0.4553,84.48,0.9137,71.93
1,40,0.1746,0.8254,0.4587,84.24,0.6418,79.58
1,41,0.1746,0.8254,0.4479,84.67,0.8855,73.58
1,42,0.1746,0.8254,0.4618,84.25,0.5382,81.84
1,43,0.1746,0.8254,0.4491,84.60,0.5534,80.59
1,44,0.1746,0.8254,0.4488,84.61,0.5363,81.51
1,45,0.1746,0.8254,0.4531,84.46,0.6386,78.97
1,46,0.1746,0.8254,0.4531,84.44,0.7700,75.85
1,47,0.1746,0.8254,0.4500,84.52,0.6148,79.63
1,48,0.1746,0.8254,0.4508,84.45,0.5866,80.57
1,49,0.1746,0.8254,0.4426,84.67,0.7144,76.96
1,50,0.1746,0.8254,0.4471,84.62,0.7485,75.68
1,51,0.1746,0.8254,0.4404,84.89,0.8277,74.22
1,52,0.1746,0.8254,0.4428,84.86,0.7166,78.16
1,53,0.1746,0.8254,0.4453,84.75,0.6312,79.95
1,54,0.1746,0.8254,0.4378,85.00,0.7142,76.40
1,55,0.1746,0.8254,0.4385,84.95,0.7004,76.59
1,56,0.1746,0.8254,0.4428,84.92,0.6406,79.00
1,57,0.1746,0.8254,0.4410,84.81,0.9237,72.35
1,58,0.1746,0.8254,0.4341,85.22,0.5734,80.59
1,59,0.1746,0.8254,0.4396,84.87,0.5956,80.99
1,60,0.1746,0.8254,0.4357,84.81,0.7103,76.06
1,61,0.1746,0.8254,0.4395,84.85,0.7913,75.71
1,62,0.1746,0.8254,0.4318,85.20,1.0222,71.77
1,63,0.1746,0.8254,0.4347,85.01,0.6702,78.39
1,64,0.1746,0.8254,0.4388,85.12,1.1119,68.94
1,65,0.1746,0.8254,0.4358,85.02,0.6144,79.43
1,66,0.1746,0.8254,0.4307,85.20,0.7163,77.64
1,67,0.1746,0.8254,0.4361,85.05,0.5781,80.59
1,68,0.1746,0.8254,0.4346,85.14,0.5898,80.14
1,69,0.1746,0.8254,0.4345,85.00,0.6322,79.16
1,70,0.1746,0.8254,0.4344,85.05,0.5051,82.79
1,71,0.1746,0.8254,0.4317,85.06,0.7885,77.06
1,72,0.1746,0.8254,0.4293,85.21,0.7677,76.14
1,73,0.1746,0.8254,0.4290,85.18,0.5721,81.19
1,74,0.1746,0.8254,0.4281,85.25,0.6169,80.06
1,75,0.1746,0.8254,0.4333,85.03,0.6074,79.64
1,76,0.1746,0.8254,0.4264,85.27,0.7231,76.22
1,77,0.1746,0.8254,0.4303,85.35,0.5142,82.52
1,78,0.1746,0.8254,0.4216,85.44,0.7167,77.04
1,79,0.1746,0.8254,0.4322,85.05,0.6382,78.93
1,80,0.1746,0.8254,0.4277,85.10,0.6049,79.57
1,81,0.1746,0.8254,0.2830,90.44,0.3030,89.62
1,82,0.1746,0.8254,0.2330,92.20,0.2911,90.03
1,83,0.1746,0.8254,0.2173,92.77,0.2826,90.44
1,84,0.1746,0.8254,0.2043,93.17,0.2887,90.26
1,85,0.1746,0.8254,0.1965,93.26,0.2865,90.50
1,86,0.1746,0.8254,0.1880,93.63,0.2784,90.66
1,87,0.1746,0.8254,0.1794,93.88,0.2838,90.68
1,88,0.1746,0.8254,0.1764,94.03,0.2802,90.57
1,89,0.1746,0.8254,0.1691,94.20,0.2881,90.18
1,90,0.1746,0.8254,0.1645,94.46,0.2934,90.43
1,91,0.1746,0.8254,0.1605,94.58,0.2815,90.85
1,92,0.1746,0.8254,0.1599,94.61,0.2916,90.61
1,93,0.1746,0.8254,0.1522,94.89,0.2832,90.46
1,94,0.1746,0.8254,0.1507,94.90,0.3103,90.05
1,95,0.1746,0.8254,0.1458,95.05,0.3092,90.05
1,96,0.1746,0.8254,0.1456,95.02,0.2978,90.60
1,97,0.1746,0.8254,0.1427,95.28,0.3041,90.20
1,98,0.1746,0.8254,0.1427,95.08,0.2955,90.43
1,99,0.1746,0.8254,0.1422,94.96,0.3036,90.16
1,100,0.1746,0.8254,0.1365,95.30,0.3094,90.14
1,101,0.1746,0.8254,0.1400,95.17,0.3136,90.18
1,102,0.1746,0.8254,0.1393,95.12,0.3209,89.96
1,103,0.1746,0.8254,0.1391,95.24,0.3390,89.29
1,104,0.1746,0.8254,0.1367,95.36,0.3134,90.11
1,105,0.1746,0.8254,0.1355,95.36,0.3439,89.38
1,106,0.1746,0.8254,0.1353,95.28,0.3641,88.59
1,107,0.1746,0.8254,0.1382,95.18,0.3427,89.67
1,108,0.1746,0.8254,0.1348,95.37,0.3348,89.36
1,109,0.1746,0.8254,0.1363,95.22,0.3412,89.29
1,110,0.1746,0.8254,0.1311,95.54,0.3198,90.18
1,111,0.1746,0.8254,0.1350,95.33,0.3368,89.58
1,112,0.1746,0.8254,0.1371,95.28,0.3551,88.93
1,113,0.1746,0.8254,0.1365,95.25,0.3305,89.96
1,114,0.1746,0.8254,0.1392,95.12,0.3412,89.58
1,115,0.1746,0.8254,0.1373,95.24,0.3440,89.45
1,116,0.1746,0.8254,0.1352,95.25,0.3693,88.90
1,117,0.1746,0.8254,0.1366,95.32,0.3720,89.36
1,118,0.1746,0.8254,0.1355,95.41,0.3686,89.15
1,119,0.1746,0.8254,0.1388,95.15,0.4138,88.24
1,120,0.1746,0.8254,0.1342,95.35,0.3561,89.69
1,121,0.1746,0.8254,0.0962,96.94,0.2880,90.89
1,122,0.1746,0.8254,0.0784,97.57,0.2867,91.05
1,123,0.1746,0.8254,0.0718,97.82,0.2854,91.12
1,124,0.1746,0.8254,0.0698,97.92,0.2820,91.22
1,125,0.1746,0.8254,0.0646,98.11,0.2792,91.33
1,126,0.1746,0.8254,0.0638,98.14,0.2807,91.24
1,127,0.1746,0.8254,0.0620,98.21,0.2828,91.39
1,128,0.1746,0.8254,0.0600,98.26,0.2844,91.21
1,129,0.1746,0.8254,0.0591,98.32,0.2826,91.46
1,130,0.1746,0.8254,0.0581,98.37,0.2849,91.44
1,131,0.1746,0.8254,0.0563,98.40,0.2847,91.48
1,132,0.1746,0.8254,0.0537,98.56,0.2869,91.43
1,133,0.1746,0.8254,0.0534,98.52,0.2886,91.37
1,134,0.1746,0.8254,0.0536,98.51,0.2873,91.63
1,135,0.1746,0.8254,0.0511,98.56,0.2887,91.49
1,136,0.1746,0.8254,0.0517,98.54,0.2898,91.45
1,137,0.1746,0.8254,0.0498,98.57,0.2932,91.47
1,138,0.1746,0.8254,0.0485,98.70,0.2905,91.42
1,139,0.1746,0.8254,0.0494,98.64,0.2948,91.30
1,140,0.1746,0.8254,0.0468,98.78,0.2903,91.44
1,141,0.1746,0.8254,0.0478,98.70,0.2968,91.36
1,142,0.1746,0.8254,0.0478,98.68,0.2938,91.39
1,143,0.1746,0.8254,0.0459,98.76,0.2961,91.36
1,144,0.1746,0.8254,0.0445,98.79,0.2957,91.53
1,145,0.1746,0.8254,0.0436,98.87,0.2988,91.40
1,146,0.1746,0.8254,0.0433,98.84,0.2989,91.34
1,147,0.1746,0.8254,0.0442,98.79,0.3027,91.36
1,148,0.1746,0.8254,0.0422,98.97,0.2992,91.33
1,149,0.1746,0.8254,0.0435,98.82,0.3030,91.44
1,150,0.1746,0.8254,0.0431,98.83,0.2990,91.42
1,151,0.1746,0.8254,0.0429,98.80,0.3017,91.44
1,152,0.1746,0.8254,0.0414,98.91,0.3028,91.45
1,153,0.1746,0.8254,0.0401,98.95,0.3027,91.52
1,154,0.1746,0.8254,0.0397,99.00,0.3018,91.31
1,155,0.1746,0.8254,0.0413,98.92,0.3049,91.30
1,156,0.1746,0.8254,0.0383,99.02,0.3021,91.40
1,157,0.1746,0.8254,0.0388,99.04,0.3057,91.25
1,158,0.1746,0.8254,0.0389,99.04,0.3078,91.28
1,159,0.1746,0.8254,0.0380,99.06,0.3079,91.25
1,160,0.1746,0.8254,0.0376,99.04,0.3002,91.43
2,1,0.3187,0.6813,1.7426,32.91,1.5888,43.99
2,2,0.3187,0.6813,1.3100,51.61,1.5136,48.45
2,3,0.3187,0.6813,1.0325,62.95,1.1203,60.33
2,4,0.3187,0.6813,0.8794,68.80,1.1959,60.67
2,5,0.3187,0.6813,0.7868,72.60,0.8518,70.29
2,6,0.3187,0.6813,0.7229,74.77,0.9997,67.05
2,7,0.3187,0.6813,0.6810,76.43,0.9845,68.23
2,8,0.3187,0.6813,0.6538,77.26,0.9147,69.96
2,9,0.3187,0.6813,0.6196,78.87,1.0582,68.54
2,10,0.3187,0.6813,0.6002,79.46,0.7671,72.81
2,11,0.3187,0.6813,0.5896,79.69,0.6783,77.33
2,12,0.3187,0.6813,0.5743,79.98,0.8653,70.94
2,13,0.3187,0.6813,0.5651,80.61,0.7616,75.35
2,14,0.3187,0.6813,0.5519,80.97,0.7964,74.79
2,15,0.3187,0.6813,0.5485,81.29,0.8088,72.63
2,16,0.3187,0.6813,0.5418,81.24,0.8856,71.43
2,17,0.3187,0.6813,0.5334,81.78,0.6884,76.51
2,18,0.3187,0.6813,0.5319,81.63,1.2628,64.56
2,19,0.3187,0.6813,0.5239,82.06,0.7614,75.92
2,20,0.3187,0.6813,0.5129,82.46,1.3457,64.06
2,21,0.3187,0.6813,0.5070,82.46,0.8538,73.66
2,22,0.3187,0.6813,0.5089,82.48,0.7599,75.31
2,23,0.3187,0.6813,0.5043,82.83,0.7652,75.08
2,24,0.3187,0.6813,0.4987,82.86,0.8674,73.46
2,25,0.3187,0.6813,0.4984,82.88,0.6667,77.73
2,26,0.3187,0.6813,0.4958,83.01,0.6552,77.99
2,27,0.3187,0.6813,0.4896,83.18,0.6645,77.75
2,28,0.3187,0.6813,0.4909,83.14,0.7287,76.44
2,29,0.3187,0.6813,0.4910,82.99,1.3414,64.39
2,30,0.3187,0.6813,0.4886,83.21,0.6511,77.86
2,31,0.3187,0.6813,0.4814,83.20,0.6800,77.94
2,32,0.3187,0.6813,0.4765,83.72,0.6579,77.91
2,33,0.3187,0.6813,0.4793,83.54,0.8912,71.76
2,34,0.3187,0.6813,0.4772,83.73,0.6377,79.01
2,35,0.3187,0.6813,0.4779,83.50,0.5904,79.86
2,36,0.3187,0.6813,0.4745,83.72,0.5277,82.04
2,37,0.3187,0.6813,0.4782,83.68,0.6885,77.39
2,38,0.3187,0.6813,0.4707,83.92,0.6658,77.35
2,39,0.3187,0.6813,0.4739,83.71,0.7315,76.65
2,40,0.3187,0.6813,0.4630,84.18,0.7296,75.60
2,41,0.3187,0.6813,0.4657,84.03,0.8569,71.83
2,42,0.3187,0.6813,0.4643,84.02,0.6128,79.26
2,43,0.3187,0.6813,0.4688,83.77,0.8869,73.61
2,44,0.3187,0.6813,0.4643,84.10,0.7429,76.00
2,45,0.3187,0.6813,0.4662,84.00,0.6185,79.30
2,46,0.3187,0.6813,0.4634,84.04,0.6729,77.49
2,47,0.3187,0.6813,0.4558,84.46,0.8280,73.75
2,48,0.3187,0.6813,0.4567,84.30,1.1501,65.61
2,49,0.3187,0.6813,0.4590,84.30,0.7398,75.49
2,50,0.3187,0.6813,0.4523,84.57,0.7311,76.32
2,51,0.3187,0.6813,0.4568,84.44,0.6721,78.34
2,52,0.3187,0.6813,0.4547,84.42,0.6402,78.59
2,53,0.3187,0.6813,0.4478,84.49,0.7497,76.58
2,54,0.3187,0.6813,0.4524,84.53,0.6402,78.90
2,55,0.3187,0.6813,0.4526,84.46,0.8689,74.68
2,56,0.3187,0.6813,0.4554,84.32,0.6435,78.38
2,57,0.3187,0.6813,0.4557,84.56,0.8695,74.09
2,58,0.3187,0.6813,0.4478,84.55,0.6093,80.06
2,59,0.3187,0.6813,0.4432,84.86,0.7602,75.96
2,60,0.3187,0.6813,0.4536,84.48,0.6690,77.80
2,61,0.3187,0.6813,0.4491,84.63,0.6028,80.81
2,62,0.3187,0.6813,0.4490,84.55,0.5624,81.26
2,63,0.3187,0.6813,0.4516,84.30,0.7614,75.38
2,64,0.3187,0.6813,0.4456,84.76,0.5502,81.55
2,65,0.3187,0.6813,0.4471,84.58,0.6020,79.55
2,66,0.3187,0.6813,0.4485,84.56,0.7061,77.52
2,67,0.3187,0.6813,0.4474,84.66,0.6750,78.31
2,68,0.3187,0.6813,0.4427,84.84,0.8908,72.01
2,69,0.3187,0.6813,0.4416,84.74,0.8431,73.86
2,70,0.3187,0.6813,0.4431,84.91,0.7302,76.17
2,71,0.3187,0.6813,0.4453,84.57,1.0000,69.12
2,72,0.3187,0.6813,0.4401,84.89,0.7102,76.91
2,73,0.3187,0.6813,0.4365,85.02,0.7544,75.94
2,74,0.3187,0.6813,0.4372,85.10,0.9869,70.07
2,75,0.3187,0.6813,0.4383,84.95,0.5712,81.63
2,76,0.3187,0.6813,0.4386,85.06,0.7300,76.47
2,77,0.3187,0.6813,0.4429,84.90,0.6967,77.64
2,78,0.3187,0.6813,0.4427,84.76,1.0000,67.60
2,79,0.3187,0.6813,0.4279,85.19,0.7054,76.37
2,80,0.3187,0.6813,0.4386,84.90,0.6671,78.86
2,81,0.3187,0.6813,0.2913,90.16,0.3233,89.02
2,82,0.3187,0.6813,0.2455,91.68,0.3128,89.42
2,83,0.3187,0.6813,0.2289,92.24,0.3094,89.63
2,84,0.3187,0.6813,0.2155,92.69,0.3014,89.94
2,85,0.3187,0.6813,0.2034,93.07,0.3094,89.76
2,86,0.3187,0.6813,0.1992,93.12,0.3005,90.07
2,87,0.3187,0.6813,0.1921,93.51,0.3014,90.14
2,88,0.3187,0.6813,0.1862,93.80,0.2977,90.47
2,89,0.3187,0.6813,0.1803,93.81,0.3074,89.96
2,90,0.3187,0.6813,0.1731,94.07,0.3081,90.09
2,91,0.3187,0.6813,0.1729,94.12,0.3100,89.89
2,92,0.3187,0.6813,0.1685,94.27,0.3130,90.13
2,93,0.3187,0.6813,0.1631,94.43,0.2960,90.40
2,94,0.3187,0.6813,0.1641,94.35,0.3021,90.38
2,95,0.3187,0.6813,0.1595,94.46,0.3270,89.49
2,96,0.3187,0.6813,0.1595,94.58,0.3214,89.80
2,97,0.3187,0.6813,0.1555,94.64,0.3301,89.49
2,98,0.3187,0.6813,0.1526,94.81,0.3335,89.52
2,99,0.3187,0.6813,0.1511,94.85,0.3024,90.22
2,100,0.3187,0.6813,0.1497,94.82,0.3348,89.20
2,101,0.3187,0.6813,0.1477,94.92,0.3189,90.08
2,102,0.3187,0.6813,0.1465,95.02,0.3390,89.35
2,103,0.3187,0.6813,0.1538,94.67,0.3373,89.36
2,104,0.3187,0.6813,0.1491,94.96,0.3389,89.13
2,105,0.3187,0.6813,0.1456,94.98,0.3354,89.42
2,106,0.3187,0.6813,0.1409,95.14,0.3405,89.36
2,107,0.3187,0.6813,0.1474,94.95,0.3391,89.22
2,108,0.3187,0.6813,0.1454,94.93,0.3474,89.24
2,109,0.3187,0.6813,0.1492,94.80,0.3316,89.64
2,110,0.3187,0.6813,0.1403,95.16,0.3314,89.89
2,111,0.3187,0.6813,0.1453,94.96,0.3740,88.67
2,112,0.3187,0.6813,0.1463,94.97,0.3556,89.13
2,113,0.3187,0.6813,0.1465,94.90,0.3468,89.32
2,114,0.3187,0.6813,0.1453,95.02,0.3488,89.49
2,115,0.3187,0.6813,0.1428,95.09,0.3627,88.96
