iteration,epoch,sparsity,remaining_weights,train_loss,train_acc,test_loss,test_acc
2,116,0.3187,0.6813,0.1257,95.70,0.3260,89.69
2,117,0.3187,0.6813,0.1261,95.70,0.3249,90.09
2,118,0.3187,0.6813,0.1279,95.57,0.3214,90.38
2,119,0.3187,0.6813,0.1242,95.78,0.3379,89.49
2,120,0.3187,0.6813,0.1247,95.69,0.3087,90.25
2,121,0.3187,0.6813,0.0837,97.41,0.2586,91.67
2,122,0.3187,0.6813,0.0658,98.08,0.2560,91.97
2,123,0.3187,0.6813,0.0603,98.31,0.2550,91.87
2,124,0.3187,0.6813,0.0559,98.42,0.2532,91.74
2,125,0.3187,0.6813,0.0512,98.63,0.2514,92.00
2,126,0.3187,0.6813,0.0513,98.56,0.2532,92.02
2,127,0.3187,0.6813,0.0489,98.67,0.2522,91.92
2,128,0.3187,0.6813,0.0476,98.72,0.2531,92.09
2,129,0.3187,0.6813,0.0469,98.77,0.2503,92.32
2,130,0.3187,0.6813,0.0444,98.85,0.2589,92.04
2,131,0.3187,0.6813,0.0419,98.97,0.2539,92.18
2,132,0.3187,0.6813,0.0429,98.90,0.2517,92.27
2,133,0.3187,0.6813,0.0423,98.95,0.2569,92.36
2,134,0.3187,0.6813,0.0406,98.99,0.2561,92.28
2,135,0.3187,0.6813,0.0386,99.10,0.2611,92.23
2,136,0.3187,0.6813,0.0378,99.09,0.2583,92.29
2,137,0.3187,0.6813,0.0376,99.11,0.2608,92.21
2,138,0.3187,0.6813,0.0375,99.05,0.2575,92.23
2,139,0.3187,0.6813,0.0355,99.16,0.2632,92.09
2,140,0.3187,0.6813,0.0354,99.17,0.2623,92.15
2,141,0.3187,0.6813,0.0336,99.22,0.2622,92.06
2,142,0.3187,0.6813,0.0331,99.30,0.2647,92.01
2,143,0.3187,0.6813,0.0334,99.23,0.2617,92.04
2,144,0.3187,0.6813,0.0326,99.29,0.2660,92.09
2,145,0.3187,0.6813,0.0332,99.22,0.2630,92.12
2,146,0.3187,0.6813,0.0314,99.24,0.2634,92.14
2,147,0.3187,0.6813,0.0307,99.30,0.2620,92.19
2,148,0.3187,0.6813,0.0315,99.28,0.2616,92.19
2,149,0.3187,0.6813,0.0310,99.32,0.2677,92.12
2,150,0.3187,0.6813,0.0293,99.36,0.2658,92.10
2,151,0.3187,0.6813,0.0303,99.30,0.2669,92.18
2,152,0.3187,0.6813,0.0290,99.32,0.2654,92.22
2,153,0.3187,0.6813,0.0282,99.42,0.2666,92.15
2,154,0.3187,0.6813,0.0289,99.36,0.2674,92.17
2,155,0.3187,0.6813,0.0283,99.36,0.2692,92.34
2,156,0.3187,0.6813,0.0281,99.34,0.2651,92.42
2,157,0.3187,0.6813,0.0277,99.40,0.2704,92.15
2,158,0.3187,0.6813,0.0270,99.44,0.2682,92.15
2,159,0.3187,0.6813,0.0262,99.46,0.2692,92.07
2,160,0.3187,0.6813,0.0262,99.44,0.2701,92.29
3,1,0.4377,0.5623,2.4059,14.97,2.0470,18.91
3,2,0.4377,0.5623,1.8939,26.12,1.8096,30.35
3,3,0.4377,0.5623,1.7092,35.42,1.6842,36.58
3,4,0.4377,0.5623,1.5256,43.34,1.4631,46.43
3,5,0.4377,0.5623,1.3085,52.35,1.3165,52.59
3,6,0.4377,0.5623,1.1543,58.71,1.5253,49.78
3,7,0.4377,0.5623,1.0275,63.84,1.1164,61.41
3,8,0.4377,0.5623,0.9442,66.82,1.0671,63.78
3,9,0.4377,0.5623,0.8493,70.38,1.1699,60.98
3,10,0.4377,0.5623,0.7649,73.56,0.9878,67.15
3,11,0.4377,0.5623,0.7316,74.58,1.6347,57.13
3,12,0.4377,0.5623,0.6883,76.15,0.8523,71.56
3,13,0.4377,0.5623,0.6638,77.05,1.2081,62.51
3,14,0.4377,0.5623,0.6465,77.73,0.8057,73.59
3,15,0.4377,0.5623,0.6264,78.38,0.9076,70.40
3,16,0.4377,0.5623,0.6127,78.96,0.7419,74.42
3,17,0.4377,0.5623,0.5998,79.21,0.6842,76.41
3,18,0.4377,0.5623,0.5774,80.24,0.7789,75.15
3,19,0.4377,0.5623,0.5757,80.21,0.6986,77.20
3,20,0.4377,0.5623,0.5745,80.09,1.1143,66.88
3,21,0.4377,0.5623,0.5549,80.83,0.8504,72.68
3,22,0.4377,0.5623,0.5473,81.15,0.6930,76.30
3,23,0.4377,0.5623,0.5474,81.12,0.8048,73.60
3,24,0.4377,0.5623,0.5407,81.34,0.6637,78.45
3,25,0.4377,0.5623,0.5361,81.66,0.7148,76.35
3,26,0.4377,0.5623,0.5326,81.79,0.9121,70.94
3,27,0.4377,0.5623,0.5282,81.90,0.9990,68.29
3,28,0.4377,0.5623,0.5219,82.10,0.6837,77.04
3,29,0.4377,0.5623,0.5162,82.34,0.6183,79.33
3,30,0.4377,0.5623,0.5153,82.23,0.6848,76.84
3,31,0.4377,0.5623,0.5146,82.18,0.8501,73.53
3,32,0.4377,0.5623,0.5093,82.44,0.7184,76.44
3,33,0.4377,0.5623,0.5062,82.32,0.7363,75.43
3,34,0.4377,0.5623,0.5006,82.60,0.8241,71.56
3,35,0.4377,0.5623,0.5034,82.54,0.7255,75.10
3,36,0.4377,0.5623,0.4928,83.11,0.9225,70.00
3,37,0.4377,0.5623,0.4957,83.08,0.5608,80.87
3,38,0.4377,0.5623,0.4905,83.00,0.8785,72.83
3,39,0.4377,0.5623,0.4972,82.78,0.6052,79.49
3,40,0.4377,0.5623,0.4883,83.20,0.7341,74.12
3,41,0.4377,0.5623,0.4858,83.30,0.6689,77.38
3,42,0.4377,0.5623,0.4846,83.33,0.6679,76.26
3,43,0.4377,0.5623,0.4846,83.43,0.8632,73.43
3,44,0.4377,0.5623,0.4816,83.65,0.6857,77.73
3,45,0.4377,0.5623,0.4803,83.27,0.7844,74.35
3,46,0.4377,0.5623,0.4804,83.52,0.6845,77.89
3,47,0.4377,0.5623,0.4705,83.78,0.6252,78.90
3,48,0.4377,0.5623,0.4756,83.76,0.8257,73.96
3,49,0.4377,0.5623,0.4847,83.40,0.7109,76.47
3,50,0.4377,0.5623,0.4731,83.66,0.7708,74.91
3,51,0.4377,0.5623,0.4730,83.79,0.7397,75.55
3,52,0.4377,0.5623,0.4744,83.54,0.8137,74.47
3,53,0.4377,0.5623,0.4715,83.77,0.7587,75.21
3,54,0.4377,0.5623,0.4690,83.92,0.6510,78.01
3,55,0.4377,0.5623,0.4680,83.67,0.6483,77.45
3,56,0.4377,0.5623,0.4630,84.10,0.7966,73.96
3,57,0.4377,0.5623,0.4701,83.86,0.6000,79.77
3,58,0.4377,0.5623,0.4651,83.99,0.6959,78.06
3,59,0.4377,0.5623,0.4647,83.93,0.5808,80.66
3,60,0.4377,0.5623,0.4591,84.14,0.6734,77.38
3,61,0.4377,0.5623,0.4646,84.16,0.7345,76.63
3,62,0.4377,0.5623,0.4623,83.97,0.5940,80.15
3,63,0.4377,0.5623,0.4632,83.98,0.5736,80.93
3,64,0.4377,0.5623,0.4567,84.28,0.8117,74.12
3,65,0.4377,0.5623,0.4569,84.08,0.6656,77.69
3,66,0.4377,0.5623,0.4586,84.18,0.6861,76.74
3,67,0.4377,0.5623,0.4627,84.00,0.7284,76.13
3,68,0.4377,0.5623,0.4593,84.34,0.5934,78.99
3,69,0.4377,0.5623,0.4569,84.41,0.6248,78.96
3,70,0.4377,0.5623,0.4593,84.22,0.7210,77.14
3,71,0.4377,0.5623,0.4590,84.16,0.7287,76.38
3,72,0.4377,0.5623,0.4533,84.42,0.7585,75.55
3,73,0.4377,0.5623,0.4553,84.18,0.6110,79.33
3,74,0.4377,0.5623,0.4628,83.90,0.6629,78.45
3,75,0.4377,0.5623,0.4499,84.49,0.7264,76.46
3,76,0.4377,0.5623,0.4537,84.42,0.7129,75.71
3,77,0.4377,0.5623,0.4552,84.37,0.7475,73.60
3,78,0.4377,0.5623,0.4519,84.43,0.6404,78.12
3,79,0.4377,0.5623,0.4574,84.25,0.8452,74.32
3,80,0.4377,0.5623,0.4505,84.46,0.5792,80.39
3,81,0.4377,0.5623,0.3010,89.84,0.3134,89.49
3,82,0.4377,0.5623,0.2504,91.40,0.3006,89.59
3,83,0.4377,0.5623,0.2323,92.14,0.2864,89.94
3,84,0.4377,0.5623,0.2169,92.56,0.2816,90.22
3,85,0.4377,0.5623,0.2051,93.02,0.2785,90.43
3,86,0.4377,0.5623,0.2035,93.01,0.2751,90.43
3,87,0.4377,0.5623,0.1899,93.59,0.2721,90.53
3,88,0.4377,0.5623,0.1861,93.54,0.2703,90.70
3,89,0.4377,0.5623,0.1797,93.87,0.2791,90.43
3,90,0.4377,0.5623,0.1778,94.01,0.2868,90.00
3,91,0.4377,0.5623,0.1738,93.99,0.3029,90.18
3,92,0.4377,0.5623,0.1674,94.20,0.2956,90.12
3,93,0.4377,0.5623,0.1602,94.49,0.2928,90.15
3,94,0.4377,0.5623,0.1597,94.52,0.3089,89.56
3,95,0.4377,0.5623,0.1581,94.63,0.2758,90.76
3,96,0.4377,0.5623,0.1532,94.72,0.2939,90.15
3,97,0.4377,0.5623,0.1520,94.73,0.2789,90.67
3,98,0.4377,0.5623,0.1478,94.93,0.3015,90.05
3,99,0.4377,0.5623,0.1480,94.82,0.2896,90.30
3,100,0.4377,0.5623,0.1482,94.92,0.3025,90.09
3,101,0.4377,0.5623,0.1432,95.06,0.2910,90.44
3,102,0.4377,0.5623,0.1425,95.15,0.3384,89.14
3,103,0.4377,0.5623,0.1395,95.18,0.3190,89.55
3,104,0.4377,0.5623,0.1416,95.21,0.3297,89.50
3,105,0.4377,0.5623,0.1455,95.01,0.3016,90.14
3,106,0.4377,0.5623,0.1442,94.95,0.3358,89.70
3,107,0.4377,0.5623,0.1384,95.19,0.3224,89.78
3,108,0.4377,0.5623,0.1467,94.94,0.2965,90.09
3,109,0.4377,0.5623,0.1454,95.04,0.3128,89.64
3,110,0.4377,0.5623,0.1402,95.20,0.3181,89.64
3,111,0.4377,0.5623,0.1416,95.08,0.3235,89.42
3,112,0.4377,0.5623,0.1397,95.21,0.3146,89.77
3,113,0.4377,0.5623,0.1422,95.05,0.3169,89.64
3,114,0.4377,0.5623,0.1405,95.09,0.3065,90.14
3,115,0.4377,0.5623,0.1433,95.07,0.3236,89.47
3,116,0.4377,0.5623,0.1423,95.10,0.3364,89.41
3,117,0.4377,0.5623,0.1414,95.16,0.3400,89.28
3,118,0.4377,0.5623,0.1419,95.18,0.3154,89.78
3,119,0.4377,0.5623,0.1373,95.27,0.3374,89.35
3,120,0.4377,0.5623,0.1411,95.07,0.3459,89.11
3,121,0.4377,0.5623,0.0970,96.96,0.2561,91.47
3,122,0.4377,0.5623,0.0800,97.58,0.2571,91.62
3,123,0.4377,0.5623,0.0724,97.85,0.2514,91.68
3,124,0.4377,0.5623,0.0688,97.90,0.2546,91.64
3,125,0.4377,0.5623,0.0666,98.05,0.2541,91.87
3,126,0.4377,0.5623,0.0608,98.27,0.2512,91.87
3,127,0.4377,0.5623,0.0594,98.33,0.2496,91.81
3,128,0.4377,0.5623,0.0594,98.31,0.2580,91.86
3,129,0.4377,0.5623,0.0564,98.40,0.2535,91.88
3,130,0.4377,0.5623,0.0544,98.53,0.2533,91.73
3,131,0.4377,0.5623,0.0538,98.55,0.2582,91.88
3,132,0.4377,0.5623,0.0526,98.54,0.2600,91.69
3,133,0.4377,0.5623,0.0509,98.60,0.2573,91.94
3,134,0.4377,0.5623,0.0481,98.70,0.2609,91.82
3,135,0.4377,0.5623,0.0490,98.66,0.2585,91.80
3,136,0.4377,0.5623,0.0471,98.77,0.2618,91.83
3,137,0.4377,0.5623,0.0446,98.84,0.2621,91.78
3,138,0.4377,0.5623,0.0454,98.79,0.2629,91.83
3,139,0.4377,0.5623,0.0455,98.72,0.2621,91.83
3,140,0.4377,0.5623,0.0444,98.82,0.2638,91.69
3,141,0.4377,0.5623,0.0422,98.97,0.2637,91.86
3,142,0.4377,0.5623,0.0437,98.84,0.2659,91.98
3,143,0.4377,0.5623,0.0422,98.90,0.2664,91.98
3,144,0.4377,0.5623,0.0423,98.89,0.2661,91.92
3,145,0.4377,0.5623,0.0396,98.98,0.2690,91.69
3,146,0.4377,0.5623,0.0385,99.07,0.2679,91.67
3,147,0.4377,0.5623,0.0400,98.96,0.2679,91.78
3,148,0.4377,0.5623,0.0387,98.97,0.2744,91.62
3,149,0.4377,0.5623,0.0393,98.99,0.2730,91.64
3,150,0.4377,0.5623,0.0368,99.10,0.2722,91.74
3,151,0.4377,0.5623,0.0373,99.13,0.2799,91.53
3,152,0.4377,0.5623,0.0365,99.10,0.2764,91.74
3,153,0.4377,0.5623,0.0368,99.12,0.2719,91.80
3,154,0.4377,0.5623,0.0358,99.10,0.2740,91.77
3,155,0.4377,0.5623,0.0349,99.15,0.2746,91.69
3,156,0.4377,0.5623,0.0339,99.21,0.2787,91.86
3,157,0.4377,0.5623,0.0349,99.14,0.2770,91.74
3,158,0.4377,0.5623,0.0350,99.09,0.2741,91.83
3,159,0.4377,0.5623,0.0338,99.14,0.2754,91.91
3,160,0.4377,0.5623,0.0341,99.15,0.2767,91.78
4,1,0.5358,0.4642,2.1644,22.80,1.9815,31.05
4,2,0.5358,0.4642,1.7156,35.82,1.9855,32.43
4,3,0.5358,0.4642,1.5259,44.01,1.4842,45.10
4,4,0.5358,0.4642,1.3500,50.96,1.4657,48.81
4,5,0.5358,0.4642,1.1507,58.74,1.1989,57.73
4,6,0.5358,0.4642,1.0183,63.94,1.2688,57.17
4,7,0.5358,0.4642,0.9422,66.89,1.0675,63.68
4,8,0.5358,0.4642,0.8752,69.30,1.1299,61.61
4,9,0.5358,0.4642,0.8020,72.05,1.2377,60.03
4,10,0.5358,0.4642,0.7494,73.90,0.8742,70.21
4,11,0.5358,0.4642,0.7195,75.14,0.7932,73.03
4,12,0.5358,0.4642,0.6889,76.20,0.9001,69.85
4,13,0.5358,0.4642,0.6662,76.88,1.4609,59.03
4,14,0.5358,0.4642,0.6442,77.80,0.9867,67.57
4,15,0.5358,0.4642,0.6312,77.92,0.8980,70.13
4,16,0.5358,0.4642,0.6256,78.36,0.8340,72.82
4,17,0.5358,0.4642,0.6177,78.57,0.7532,73.77
4,18,0.5358,0.4642,0.6061,79.05,1.0805,64.91
4,19,0.5358,0.4642,0.6031,79.18,0.7860,73.55
4,20,0.5358,0.4642,0.5867,79.64,0.9648,69.57
4,21,0.5358,0.4642,0.5824,79.82,0.8708,72.36
4,22,0.5358,0.4642,0.5696,80.43,0.6840,77.00
4,23,0.5358,0.4642,0.5754,80.16,0.8338,72.47
4,24,0.5358,0.4642,0.5657,80.40,0.6627,77.54
4,25,0.5358,0.4642,0.5597,80.88,0.8677,71.28
4,26,0.5358,0.4642,0.5573,80.65,0.6885,77.00
4,27,0.5358,0.4642,0.5537,80.88,1.0265,67.84
4,28,0.5358,0.4642,0.5493,81.02,0.6639,77.70
4,29,0.5358,0.4642,0.5478,81.16,0.6987,76.51
4,30,0.5358,0.4642,0.5366,81.41,1.1764,66.49
4,31,0.5358,0.4642,0.5413,81.13,0.7800,74.17
4,32,0.5358,0.4642,0.5361,81.69,0.6371,78.28
4,33,0.5358,0.4642,0.5258,81.72,0.7838,74.49
4,34,0.5358,0.4642,0.5243,81.89,0.8464,71.35
4,35,0.5358,0.4642,0.5232,81.82,0.9558,70.93
4,36,0.5358,0.4642,0.5268,82.08,0.6572,77.32
4,37,0.5358,0.4642,0.5223,81.76,0.7390,75.04
4,38,0.5358,0.4642,0.5487,81.10,0.7574,74.46
4,39,0.5358,0.4642,0.5408,81.41,0.7524,74.94
4,40,0.5358,0.4642,0.5270,81.68,0.6942,76.95
4,41,0.5358,0.4642,0.5251,82.09,0.7054,76.57
4,42,0.5358,0.4642,0.5176,81.98,1.0716,67.05
4,43,0.5358,0.4642,0.5250,81.80,0.8717,72.56
4,44,0.5358,0.4642,0.5168,82.16,0.8053,75.04
4,45,0.5358,0.4642,0.5114,82.52,0.7009,76.80
4,46,0.5358,0.4642,0.5117,82.41,0.7900,75.50
4,47,0.5358,0.4642,0.5099,82.48,0.7204,75.82
4,48,0.5358,0.4642,0.5054,82.69,0.8939,71.11
4,49,0.5358,0.4642,0.5067,82.46,0.6707,77.80
4,50,0.5358,0.4642,0.4972,82.83,0.8375,73.85
4,51,0.5358,0.4642,0.4917,82.99,0.9095,71.48
4,52,0.5358,0.4642,0.5127,82.36,0.6682,77.68
4,53,0.5358,0.4642,0.5011,82.87,0.7554,76.25
4,54,0.5358,0.4642,0.5021,82.67,0.5891,79.85
4,55,0.5358,0.4642,0.5037,82.66,0.7760,75.14
4,56,0.5358,0.4642,0.4957,82.84,0.9339,70.53
4,57,0.5358,0.4642,0.4917,83.09,0.7267,76.35
4,58,0.5358,0.4642,0.4986,82.58,0.6491,77.75
4,59,0.5358,0.4642,0.4954,82.95,0.8839,70.63
4,60,0.5358,0.4642,0.4899,83.11,0.7054,76.78
4,61,0.5358,0.4642,0.4882,83.26,0.8891,73.37
4,62,0.5358,0.4642,0.4920,82.99,0.6093,79.03
4,63,0.5358,0.4642,0.4868,83.26,0.7557,75.22
4,64,0.5358,0.4642,0.4899,83.06,0.7416,75.42
4,65,0.5358,0.4642,0.4867,83.23,0.7655,75.27
4,66,0.5358,0.4642,0.4828,83.12,0.8032,72.04
4,67,0.5358,0.4642,0.4853,83.41,0.8179,74.04
4,68,0.5358,0.4642,0.4859,83.43,0.6649,78.72
4,69,0.5358,0.4642,0.4815,83.62,0.6661,77.28
4,70,0.5358,0.4642,0.4844,83.34,1.1163,67.50
4,71,0.5358,0.4642,0.4804,83.60,0.7772,74.19
4,72,0.5358,0.4642,0.4822,83.50,0.6385,78.33
4,73,0.5358,0.4642,0.4771,83.60,0.7053,76.42
4,74,0.5358,0.4642,0.4728,83.69,0.8621,72.75
4,75,0.5358,0.4642,0.4773,83.44,0.7086,77.00
4,76,0.5358,0.4642,0.4714,83.76,0.6074,78.66
4,77,0.5358,0.4642,0.4843,83.38,0.7342,75.15
4,78,0.5358,0.4642,0.4778,83.43,0.6313,78.60
4,79,0.5358,0.4642,0.4786,83.61,0.6342,79.03
4,80,0.5358,0.4642,0.4737,83.89,0.7617,75.58
4,81,0.5358,0.4642,0.3183,89.28,0.3319,88.60
4,82,0.5358,0.4642,0.2704,90.79,0.3232,89.11
4,83,0.5358,0.4642,0.2537,91.36,0.3095,89.37
4,84,0.5358,0.4642,0.2382,91.82,0.3065,89.23
4,85,0.5358,0.4642,0.2288,92.24,0.3159,89.32
4,86,0.5358,0.4642,0.2206,92.48,0.3106,89.42
4,87,0.5358,0.4642,0.2151,92.67,0.3166,89.28
4,88,0.5358,0.4642,0.2066,92.99,0.2995,90.12
4,89,0.5358,0.4642,0.1992,93.28,0.3092,89.67
4,90,0.5358,0.4642,0.1965,93.24,0.3048,90.00
4,91,0.5358,0.4642,0.1938,93.34,0.3011,90.10
4,92,0.5358,0.4642,0.1884,93.48,0.3144,89.46
4,93,0.5358,0.4642,0.1895,93.48,0.3130,89.54
4,94,0.5358,0.4642,0.1844,93.64,0.3326,88.97
4,95,0.5358,0.4642,0.1844,93.58,0.3468,88.98
4,96,0.5358,0.4642,0.1766,93.84,0.3231,89.29
4,97,0.5358,0.4642,0.1785,93.82,0.3298,89.23
4,98,0.5358,0.4642,0.1712,94.16,0.3194,89.72
4,99,0.5358,0.4642,0.1731,93.94,0.3375,89.23
4,100,0.5358,0.4642,0.1725,94.12,0.3131,89.90
4,101,0.5358,0.4642,0.1678,94.26,0.3355,89.47
4,102,0.5358,0.4642,0.1659,94.32,0.3510,89.27
4,103,0.5358,0.4642,0.1683,94.24,0.3386,89.44
4,104,0.5358,0.4642,0.1687,94.24,0.3535,89.11
4,105,0.5358,0.4642,0.1680,94.21,0.3770,88.08
4,106,0.5358,0.4642,0.1671,94.15,0.3185,89.67
4,107,0.5358,0.4642,0.1680,94.20,0.3348,89.47
4,108,0.5358,0.4642,0.1676,94.13,0.3562,88.90
4,109,0.5358,0.4642,0.1683,94.04,0.3299,89.51
4,110,0.5358,0.4642,0.1638,94.39,0.3459,89.00
4,111,0.5358,0.4642,0.1674,94.22,0.3703,88.43
4,112,0.5358,0.4642,0.1695,94.23,0.3467,89.58
4,113,0.5358,0.4642,0.1700,94.10,0.3450,88.86
4,114,0.5358,0.4642,0.1668,94.22,0.3456,89.11
4,115,0.5358,0.4642,0.1660,94.22,0.3601,88.95
4,116,0.5358,0.4642,0.1643,94.31,0.3724,88.04
4,117,0.5358,0.4642,0.1672,94.31,0.3602,88.49
4,118,0.5358,0.4642,0.1652,94.27,0.3644,88.65
4,119,0.5358,0.4642,0.1630,94.29,0.3708,88.33
4,120,0.5358,0.4642,0.1638,94.39,0.3498,89.58
4,121,0.5358,0.4642,0.1187,96.11,0.2806,91.51
4,122,0.5358,0.4642,0.0996,96.80,0.2778,91.66
4,123,0.5358,0.4642,0.0919,97.15,0.2779,91.59
4,124,0.5358,0.4642,0.0891,97.23,0.2738,91.82
4,125,0.5358,0.4642,0.0835,97.49,0.2783,91.74
4,126,0.5358,0.4642,0.0804,97.60,0.2761,91.67
4,127,0.5358,0.4642,0.0777,97.68,0.2774,91.75
4,128,0.5358,0.4642,0.0744,97.75,0.2797,91.62
4,129,0.5358,0.4642,0.0744,97.74,0.2797,91.81
4,130,0.5358,0.4642,0.0739,97.78,0.2834,91.69
4,131,0.5358,0.4642,0.0683,97.97,0.2810,91.77
4,132,0.5358,0.4642,0.0696,97.94,0.2815,91.91
4,133,0.5358,0.4642,0.0684,98.01,0.2816,91.62
4,134,0.5358,0.4642,0.0658,98.07,0.2826,91.81
4,135,0.5358,0.4642,0.0647,98.12,0.2860,91.84
4,136,0.5358,0.4642,0.0638,98.19,0.2846,91.66
4,137,0.5358,0.4642,0.0629,98.17,0.2848,91.74
4,138,0.5358,0.4642,0.0631,98.11,0.2844,91.73
4,139,0.5358,0.4642,0.0600,98.27,0.2863,91.76
4,140,0.5358,0.4642,0.0605,98.17,0.2902,91.65
4,141,0.5358,0.4642,0.0594,98.26,0.2887,91.68
4,142,0.5358,0.4642,0.0574,98.36,0.2916,91.60
4,143,0.5358,0.4642,0.0573,98.44,0.2908,91.72
4,144,0.5358,0.4642,0.0565,98.36,0.2893,91.61
4,145,0.5358,0.4642,0.0565,98.42,0.2877,91.86
4,146,0.5358,0.4642,0.0553,98.46,0.2879,91.64
4,147,0.5358,0.4642,0.0534,98.51,0.2906,91.63
4,148,0.5358,0.4642,0.0532,98.51,0.2870,91.77
4,149,0.5358,0.4642,0.0507,98.64,0.2915,91.72
4,150,0.5358,0.4642,0.0519,98.50,0.2953,91.66
4,151,0.5358,0.4642,0.0516,98.58,0.2930,91.68
4,152,0.5358,0.4642,0.0519,98.50,0.2984,91.55
4,153,0.5358,0.4642,0.0519,98.56,0.2967,91.53
4,154,0.5358,0.4642,0.0503,98.65,0.2979,91.55
4,155,0.5358,0.4642,0.0489,98.66,0.2963,91.56
4,156,0.5358,0.4642,0.0474,98.70,0.2942,91.78
4,157,0.5358,0.4642,0.0486,98.68,0.2971,91.81
4,158,0.5358,0.4642,0.0479,98.68,0.3016,91.50
4,159,0.5358,0.4642,0.0452,98.76,0.2987,91.62
4,160,0.5358,0.4642,0.0467,98.74,0.2981,91.76
5,1,0.6169,0.3831,2.2367,18.95,1.8969,28.25
5,2,0.6169,0.3831,1.7003,36.78,1.5663,42.71
5,3,0.6169,0.3831,1.4891,45.66,1.4897,46.75
5,4,0.6169,0.3831,1.2960,53.62,1.5303,49.74
5,5,0.6169,0.3831,1.1149,60.26,1.2064,56.99
5,6,0.6169,0.3831,1.0092,64.36,1.0935,61.50
5,7,0.6169,0.3831,0.9297,67.25,1.7244,51.58
5,8,0.6169,0.3831,0.8747,69.29,1.0606,62.52
5,9,0.6169,0.3831,0.8258,71.14,0.8576,70.26
5,10,0.6169,0.3831,0.7705,73.25,0.8647,69.93
5,11,0.6169,0.3831,0.7484,74.01,0.9576,69.43
5,12,0.6169,0.3831,0.7152,75.24,0.7795,73.17
5,13,0.6169,0.3831,0.6961,75.76,0.9892,68.62
5,14,0.6169,0.3831,0.6961,75.74,0.8494,71.40
5,15,0.6169,0.3831,0.6724,76.86,0.9892,69.42
5,16,0.6169,0.3831,0.6553,77.35,0.9139,69.85
5,17,0.6169,0.3831,0.6483,77.68,1.0398,67.73
5,18,0.6169,0.3831,0.6389,78.01,0.7377,74.79
5,19,0.6169,0.3831,0.6379,77.84,0.9897,68.55
5,20,0.6169,0.3831,0.6289,78.52,0.8301,72.44
5,21,0.6169,0.3831,0.6206,78.51,1.4080,56.15
5,22,0.6169,0.3831,0.6150,78.78,0.7756,74.39
5,23,0.6169,0.3831,0.6144,78.86,0.9252,70.49
5,24,0.6169,0.3831,0.6058,79.18,1.0717,65.76
5,25,0.6169,0.3831,0.6034,79.31,0.7701,73.39
5,26,0.6169,0.3831,0.6010,79.35,1.0176,68.89
5,27,0.6169,0.3831,0.5992,79.44,0.7322,74.83
5,28,0.6169,0.3831,0.5917,79.51,0.9308,71.57
5,29,0.6169,0.3831,0.5882,79.71,0.8730,71.83
5,30,0.6169,0.3831,0.5841,79.76,0.7689,74.46
5,31,0.6169,0.3831,0.5845,79.80,0.6456,77.80
5,32,0.6169,0.3831,0.5789,80.37,3.1746,27.80
5,33,0.6169,0.3831,0.5989,79.35,0.7212,76.38
5,34,0.6169,0.3831,0.5772,80.04,1.4733,59.15
5,35,0.6169,0.3831,0.5714,80.40,0.9869,70.09
5,36,0.6169,0.3831,0.5669,80.54,0.9669,70.40
5,37,0.6169,0.3831,0.5725,80.46,0.8737,72.31
5,38,0.6169,0.3831,0.5662,80.55,0.6806,76.89
5,39,0.6169,0.3831,0.5602,80.69,0.7036,76.23
5,40,0.6169,0.3831,0.5643,80.49,0.8261,73.34
5,41,0.6169,0.3831,0.5577,80.68,0.7456,74.62
5,42,0.6169,0.3831,0.5561,80.72,0.7306,75.49
5,43,0.6169,0.3831,0.5542,80.80,0.9978,69.33
5,44,0.6169,0.3831,0.5613,80.59,0.7156,75.69
5,45,0.6169,0.3831,0.5561,81.02,0.7377,75.12
5,46,0.6169,0.3831,0.5523,81.06,0.8258,73.45
5,47,0.6169,0.3831,0.5606,80.74,0.8723,71.65
5,48,0.6169,0.3831,0.5462,81.23,0.8020,72.87
5,49,0.6169,0.3831,0.5450,81.10,0.7855,74.01
5,50,0.6169,0.3831,0.5412,81.35,0.6638,77.34
5,51,0.6169,0.3831,0.5454,81.20,0.8386,73.34
5,52,0.6169,0.3831,0.5403,81.46,1.2601,62.77
5,53,0.6169,0.3831,0.5464,81.08,0.9445,69.62
5,54,0.6169,0.3831,0.5388,81.25,1.1638,64.59
5,55,0.6169,0.3831,0.5380,81.47,0.8273,73.10
5,56,0.6169,0.3831,0.5385,81.60,0.7957,74.64
5,57,0.6169,0.3831,0.5364,81.59,0.6884,76.40
5,58,0.6169,0.3831,0.5427,81.17,0.8586,72.99
5,59,0.6169,0.3831,0.5373,81.56,0.8992,70.57
5,60,0.6169,0.3831,0.5303,81.97,0.8773,71.11
5,61,0.6169,0.3831,0.5328,81.59,0.8751,71.66
5,62,0.6169,0.3831,0.5298,81.76,0.9840,70.62
5,63,0.6169,0.3831,0.5310,81.67,0.7749,75.05
5,64,0.6169,0.3831,0.5333,81.62,0.9093,72.04
5,65,0.6169,0.3831,0.5282,81.76,0.8626,71.97
5,66,0.6169,0.3831,0.5246,82.11,0.7571,75.51
5,67,0.6169,0.3831,0.5230,82.04,0.7493,74.63
5,68,0.6169,0.3831,0.5399,81.37,0.6909,76.26
5,69,0.6169,0.3831,0.5310,81.78,0.8253,72.85
5,70,0.6169,0.3831,0.5309,81.76,0.7312,75.93
5,71,0.6169,0.3831,0.5247,81.99,0.6851,76.96
