iteration,epoch,sparsity,remaining_weights,train_loss,train_acc,test_loss,test_acc
2,116,0.1675,0.8325,0.1360,95.37,0.3794,88.78
2,117,0.1675,0.8325,0.1377,95.32,0.3596,89.53
2,118,0.1675,0.8325,0.1375,95.19,0.3403,89.95
2,119,0.1675,0.8325,0.1372,95.22,0.3518,89.31
2,120,0.1675,0.8325,0.1397,95.10,0.3446,89.66
2,121,0.1675,0.8325,0.0984,96.74,0.2797,91.26
2,122,0.1675,0.8325,0.0811,97.41,0.2784,91.29
2,123,0.1675,0.8325,0.0732,97.81,0.2790,91.30
2,124,0.1675,0.8325,0.0691,97.92,0.2799,91.39
2,125,0.1675,0.8325,0.0664,98.06,0.2796,91.46
2,126,0.1675,0.8325,0.0650,98.01,0.2822,91.58
2,127,0.1675,0.8325,0.0609,98.27,0.2820,91.35
2,128,0.1675,0.8325,0.0596,98.33,0.2827,91.45
2,129,0.1675,0.8325,0.0577,98.38,0.2827,91.32
2,130,0.1675,0.8325,0.0579,98.39,0.2843,91.56
2,131,0.1675,0.8325,0.0568,98.34,0.2875,91.47
2,132,0.1675,0.8325,0.0573,98.38,0.2875,91.47
2,133,0.1675,0.8325,0.0536,98.51,0.2851,91.52
2,134,0.1675,0.8325,0.0536,98.55,0.2906,91.47
2,135,0.1675,0.8325,0.0532,98.54,0.2894,91.48
2,136,0.1675,0.8325,0.0503,98.67,0.2888,91.70
2,137,0.1675,0.8325,0.0506,98.69,0.2903,91.58
2,138,0.1675,0.8325,0.0485,98.74,0.2936,91.41
2,139,0.1675,0.8325,0.0498,98.62,0.2938,91.31
2,140,0.1675,0.8325,0.0500,98.65,0.2941,91.55
2,141,0.1675,0.8325,0.0464,98.82,0.2946,91.57
2,142,0.1675,0.8325,0.0464,98.73,0.2953,91.63
2,143,0.1675,0.8325,0.0441,98.92,0.2966,91.40
2,144,0.1675,0.8325,0.0464,98.75,0.2964,91.40
2,145,0.1675,0.8325,0.0446,98.83,0.2992,91.53
2,146,0.1675,0.8325,0.0437,98.86,0.2982,91.69
2,147,0.1675,0.8325,0.0440,98.87,0.3002,91.40
2,148,0.1675,0.8325,0.0425,98.90,0.3000,91.50
2,149,0.1675,0.8325,0.0425,98.93,0.3027,91.44
2,150,0.1675,0.8325,0.0433,98.86,0.3038,91.33
2,151,0.1675,0.8325,0.0398,99.02,0.3026,91.33
2,152,0.1675,0.8325,0.0406,98.99,0.3020,91.45
2,153,0.1675,0.8325,0.0399,98.95,0.3079,91.29
2,154,0.1675,0.8325,0.0390,99.06,0.3082,91.39
2,155,0.1675,0.8325,0.0397,98.99,0.3038,91.22
2,156,0.1675,0.8325,0.0393,99.00,0.3076,91.44
2,157,0.1675,0.8325,0.0393,99.02,0.3053,91.50
2,158,0.1675,0.8325,0.0386,99.08,0.3077,91.56
2,159,0.1675,0.8325,0.0383,99.03,0.3045,91.50
2,160,0.1675,0.8325,0.0381,99.00,0.3060,91.51
3,1,0.2404,0.7596,1.6753,36.69,1.6018,42.00
3,2,0.2404,0.7596,1.2059,56.38,1.1614,57.29
3,3,0.2404,0.7596,0.9757,65.37,1.4268,56.42
3,4,0.2404,0.7596,0.8336,70.69,1.0487,65.72
3,5,0.2404,0.7596,0.7540,73.71,1.0253,65.55
3,6,0.2404,0.7596,0.6920,75.86,0.7659,75.18
3,7,0.2404,0.7596,0.6589,77.32,0.6988,75.83
3,8,0.2404,0.7596,0.6308,78.30,1.0384,67.18
3,9,0.2404,0.7596,0.6025,79.14,0.7362,75.84
3,10,0.2404,0.7596,0.5968,79.65,0.8851,71.81
3,11,0.2404,0.7596,0.5735,80.30,0.9041,71.51
3,12,0.2404,0.7596,0.5717,80.06,0.8574,73.10
3,13,0.2404,0.7596,0.5535,81.10,0.6986,77.21
3,14,0.2404,0.7596,0.5399,81.42,0.7730,75.01
3,15,0.2404,0.7596,0.5357,81.65,0.7342,75.20
3,16,0.2404,0.7596,0.5347,81.68,0.6757,77.12
3,17,0.2404,0.7596,0.5250,81.91,0.7289,75.98
3,18,0.2404,0.7596,0.5204,82.20,0.7151,76.57
3,19,0.2404,0.7596,0.5126,82.29,0.6462,78.17
3,20,0.2404,0.7596,0.5099,82.42,0.7691,75.75
3,21,0.2404,0.7596,0.5072,82.60,0.8448,72.51
3,22,0.2404,0.7596,0.5048,82.62,0.8710,71.25
3,23,0.2404,0.7596,0.4952,83.13,0.7348,77.14
3,24,0.2404,0.7596,0.5033,82.76,0.9210,72.45
3,25,0.2404,0.7596,0.4976,83.19,0.6073,79.82
3,26,0.2404,0.7596,0.4861,83.25,0.7542,75.47
3,27,0.2404,0.7596,0.4937,83.06,0.6061,79.89
3,28,0.2404,0.7596,0.4875,83.38,0.8531,72.49
3,29,0.2404,0.7596,0.4848,83.38,0.5816,80.16
3,30,0.2404,0.7596,0.4736,83.89,0.5833,80.49
3,31,0.2404,0.7596,0.4780,83.67,1.0006,70.51
3,32,0.2404,0.7596,0.4757,83.71,0.6419,79.27
3,33,0.2404,0.7596,0.4743,83.61,0.6745,77.17
3,34,0.2404,0.7596,0.4760,83.80,0.6380,78.94
3,35,0.2404,0.7596,0.4651,84.15,0.6415,78.73
3,36,0.2404,0.7596,0.4701,83.92,0.6364,79.50
3,37,0.2404,0.7596,0.4661,84.14,0.8425,72.87
3,38,0.2404,0.7596,0.4662,84.12,0.7755,75.85
3,39,0.2404,0.7596,0.4661,83.89,0.6136,78.63
3,40,0.2404,0.7596,0.4632,84.21,0.8003,74.60
3,41,0.2404,0.7596,0.4598,84.20,0.9327,72.11
3,42,0.2404,0.7596,0.4676,83.96,0.5961,80.07
3,43,0.2404,0.7596,0.4631,83.99,0.5923,80.11
3,44,0.2404,0.7596,0.4605,84.23,0.7569,76.04
3,45,0.2404,0.7596,0.4640,84.03,0.6044,79.21
3,46,0.2404,0.7596,0.4582,84.11,0.7539,74.64
3,47,0.2404,0.7596,0.4563,84.44,0.7605,76.18
3,48,0.2404,0.7596,0.4633,84.27,0.6820,77.07
3,49,0.2404,0.7596,0.4510,84.64,0.6207,79.50
3,50,0.2404,0.7596,0.4538,84.49,0.5961,80.28
3,51,0.2404,0.7596,0.4539,84.47,0.7448,76.23
3,52,0.2404,0.7596,0.4540,84.36,0.5978,79.93
3,53,0.2404,0.7596,0.4516,84.61,0.6741,77.97
3,54,0.2404,0.7596,0.4620,84.24,0.6914,78.28
3,55,0.2404,0.7596,0.4559,84.47,0.7629,77.11
3,56,0.2404,0.7596,0.4469,84.80,0.6851,78.32
3,57,0.2404,0.7596,0.4474,84.57,0.5828,80.25
3,58,0.2404,0.7596,0.4544,84.39,0.7962,75.23
3,59,0.2404,0.7596,0.4501,84.45,0.9879,71.10
3,60,0.2404,0.7596,0.4429,84.80,0.7118,77.22
3,61,0.2404,0.7596,0.4410,84.89,0.5910,80.54
3,62,0.2404,0.7596,0.4386,85.01,0.5725,81.06
3,63,0.2404,0.7596,0.4426,84.84,0.6254,79.63
3,64,0.2404,0.7596,0.4493,84.47,0.6375,78.67
3,65,0.2404,0.7596,0.4492,84.64,0.7698,74.68
3,66,0.2404,0.7596,0.4405,85.00,0.6330,78.95
3,67,0.2404,0.7596,0.4427,84.88,0.6011,79.60
3,68,0.2404,0.7596,0.4392,84.86,0.7585,74.84
3,69,0.2404,0.7596,0.4484,84.45,0.7119,75.14
3,70,0.2404,0.7596,0.4373,85.00,0.5768,81.50
3,71,0.2404,0.7596,0.4405,84.80,0.8512,73.99
3,72,0.2404,0.7596,0.4366,85.05,0.5436,81.98
3,73,0.2404,0.7596,0.4394,84.91,0.5985,79.91
3,74,0.2404,0.7596,0.4459,84.55,0.6793,78.34
3,75,0.2404,0.7596,0.4385,85.02,0.7544,74.90
3,76,0.2404,0.7596,0.4307,85.34,0.5838,80.91
3,77,0.2404,0.7596,0.4387,85.01,0.6666,78.96
3,78,0.2404,0.7596,0.4374,84.85,0.5736,81.13
3,79,0.2404,0.7596,0.4393,84.95,1.0283,70.83
3,80,0.2404,0.7596,0.4365,85.20,0.6037,80.56
3,81,0.2404,0.7596,0.2936,90.01,0.3124,89.26
3,82,0.2404,0.7596,0.2441,91.91,0.3055,89.66
3,83,0.2404,0.7596,0.2248,92.40,0.2935,90.07
3,84,0.2404,0.7596,0.2115,92.77,0.2862,90.39
3,85,0.2404,0.7596,0.2037,93.08,0.2946,90.00
3,86,0.2404,0.7596,0.1968,93.23,0.2863,90.60
3,87,0.2404,0.7596,0.1893,93.62,0.2931,90.35
3,88,0.2404,0.7596,0.1848,93.66,0.2866,90.43
3,89,0.2404,0.7596,0.1793,93.88,0.2900,90.37
3,90,0.2404,0.7596,0.1728,94.12,0.2849,90.42
3,91,0.2404,0.7596,0.1657,94.35,0.3009,90.44
3,92,0.2404,0.7596,0.1638,94.43,0.2892,90.70
3,93,0.2404,0.7596,0.1611,94.39,0.2942,90.85
3,94,0.2404,0.7596,0.1584,94.56,0.2995,90.12
3,95,0.2404,0.7596,0.1580,94.59,0.2996,90.35
3,96,0.2404,0.7596,0.1508,94.79,0.3043,90.02
3,97,0.2404,0.7596,0.1508,94.81,0.3030,90.42
3,98,0.2404,0.7596,0.1492,94.79,0.3038,90.31
3,99,0.2404,0.7596,0.1492,94.84,0.3069,90.28
3,100,0.2404,0.7596,0.1448,95.08,0.3191,90.18
3,101,0.2404,0.7596,0.1448,95.04,0.3051,90.28
3,102,0.2404,0.7596,0.1474,94.85,0.3186,90.03
3,103,0.2404,0.7596,0.1434,95.12,0.3223,89.77
3,104,0.2404,0.7596,0.1444,94.96,0.4064,87.61
3,105,0.2404,0.7596,0.1433,95.02,0.3227,90.07
3,106,0.2404,0.7596,0.1410,95.14,0.3404,89.41
3,107,0.2404,0.7596,0.1433,95.02,0.3189,90.14
3,108,0.2404,0.7596,0.1448,95.11,0.3484,89.08
3,109,0.2404,0.7596,0.1370,95.29,0.3757,88.41
3,110,0.2404,0.7596,0.1462,94.94,0.3359,89.35
3,111,0.2404,0.7596,0.1434,95.06,0.3187,90.04
3,112,0.2404,0.7596,0.1430,95.12,0.3345,89.71
3,113,0.2404,0.7596,0.1418,95.11,0.3239,89.78
3,114,0.2404,0.7596,0.1448,95.00,0.3403,89.45
3,115,0.2404,0.7596,0.1420,95.15,0.3794,88.98
3,116,0.2404,0.7596,0.1393,95.24,0.3554,89.06
3,117,0.2404,0.7596,0.1450,95.01,0.3362,89.55
3,118,0.2404,0.7596,0.1448,95.01,0.3359,89.58
3,119,0.2404,0.7596,0.1435,95.08,0.3617,89.18
3,120,0.2404,0.7596,0.1448,94.93,0.3732,88.80
3,121,0.2404,0.7596,0.1023,96.67,0.2757,91.07
3,122,0.2404,0.7596,0.0852,97.20,0.2675,91.35
3,123,0.2404,0.7596,0.0787,97.62,0.2679,91.42
3,124,0.2404,0.7596,0.0734,97.81,0.2685,91.34
3,125,0.2404,0.7596,0.0725,97.85,0.2712,91.53
3,126,0.2404,0.7596,0.0692,97.94,0.2690,91.44
3,127,0.2404,0.7596,0.0678,97.99,0.2692,91.45
3,128,0.2404,0.7596,0.0670,97.96,0.2736,91.57
3,129,0.2404,0.7596,0.0636,98.10,0.2723,91.67
3,130,0.2404,0.7596,0.0612,98.27,0.2720,91.68
3,131,0.2404,0.7596,0.0591,98.34,0.2744,91.58
3,132,0.2404,0.7596,0.0598,98.20,0.2740,91.66
3,133,0.2404,0.7596,0.0574,98.44,0.2741,91.70
3,134,0.2404,0.7596,0.0578,98.36,0.2759,91.51
3,135,0.2404,0.7596,0.0568,98.42,0.2768,91.68
3,136,0.2404,0.7596,0.0545,98.44,0.2761,91.67
3,137,0.2404,0.7596,0.0534,98.49,0.2777,91.73
3,138,0.2404,0.7596,0.0533,98.42,0.2789,91.67
3,139,0.2404,0.7596,0.0522,98.56,0.2827,91.81
3,140,0.2404,0.7596,0.0528,98.47,0.2775,91.80
3,141,0.2404,0.7596,0.0501,98.64,0.2773,91.95
3,142,0.2404,0.7596,0.0512,98.59,0.2801,91.73
3,143,0.2404,0.7596,0.0497,98.67,0.2821,91.72
3,144,0.2404,0.7596,0.0499,98.57,0.2818,91.88
3,145,0.2404,0.7596,0.0486,98.68,0.2823,91.67
3,146,0.2404,0.7596,0.0468,98.80,0.2871,91.78
3,147,0.2404,0.7596,0.0464,98.77,0.2842,91.85
3,148,0.2404,0.7596,0.0474,98.74,0.2852,91.73
3,149,0.2404,0.7596,0.0469,98.71,0.2866,91.86
3,150,0.2404,0.7596,0.0453,98.84,0.2824,91.84
3,151,0.2404,0.7596,0.0451,98.80,0.2867,91.83
3,152,0.2404,0.7596,0.0444,98.83,0.2856,91.71
3,153,0.2404,0.7596,0.0440,98.82,0.2851,91.90
3,154,0.2404,0.7596,0.0456,98.74,0.2888,91.72
3,155,0.2404,0.7596,0.0424,98.88,0.2815,91.98
3,156,0.2404,0.7596,0.0419,98.94,0.2871,91.76
3,157,0.2404,0.7596,0.0428,98.81,0.2883,91.87
3,158,0.2404,0.7596,0.0430,98.87,0.2891,91.63
3,159,0.2404,0.7596,0.0410,98.95,0.2884,91.81
3,160,0.2404,0.7596,0.0424,98.87,0.2907,91.66
4,1,0.3069,0.6931,1.7390,33.65,1.5496,42.28
4,2,0.3069,0.6931,1.2757,53.31,1.3416,54.51
4,3,0.3069,0.6931,1.0376,62.90,1.3270,56.36
4,4,0.3069,0.6931,0.8957,68.76,1.6200,52.85
4,5,0.3069,0.6931,0.7911,72.50,1.0854,63.58
4,6,0.3069,0.6931,0.7247,74.95,1.2710,64.60
4,7,0.3069,0.6931,0.6808,76.31,0.9528,69.32
4,8,0.3069,0.6931,0.6507,77.58,0.7658,74.22
4,9,0.3069,0.6931,0.6307,78.22,1.3077,62.60
4,10,0.3069,0.6931,0.6134,78.97,0.6875,76.03
4,11,0.3069,0.6931,0.5916,79.66,0.6712,76.21
4,12,0.3069,0.6931,0.5821,80.09,0.7407,75.02
4,13,0.3069,0.6931,0.5647,80.59,1.0054,67.73
4,14,0.3069,0.6931,0.5616,80.85,0.7577,74.16
4,15,0.3069,0.6931,0.5495,81.27,0.8688,72.33
4,16,0.3069,0.6931,0.5429,81.21,1.6061,59.60
4,17,0.3069,0.6931,0.5393,81.46,0.7649,74.42
4,18,0.3069,0.6931,0.5297,81.74,0.9888,70.07
4,19,0.3069,0.6931,0.5208,82.12,0.8698,72.20
4,20,0.3069,0.6931,0.5184,82.04,0.9451,71.49
4,21,0.3069,0.6931,0.5185,82.17,0.8834,71.73
4,22,0.3069,0.6931,0.5142,82.47,0.6632,76.97
4,23,0.3069,0.6931,0.5120,82.46,0.8465,72.97
4,24,0.3069,0.6931,0.5042,82.67,1.1274,68.62
4,25,0.3069,0.6931,0.4966,82.74,0.7653,75.41
4,26,0.3069,0.6931,0.4987,82.83,0.9295,69.97
4,27,0.3069,0.6931,0.4944,82.93,0.7312,76.48
4,28,0.3069,0.6931,0.4959,82.96,0.8419,73.97
4,29,0.3069,0.6931,0.4889,83.31,0.6363,78.74
4,30,0.3069,0.6931,0.4790,83.56,0.7549,76.21
4,31,0.3069,0.6931,0.4793,83.58,0.6561,78.13
4,32,0.3069,0.6931,0.4763,83.64,0.6661,78.33
4,33,0.3069,0.6931,0.4802,83.41,0.6660,77.93
4,34,0.3069,0.6931,0.4766,83.74,0.7126,76.31
4,35,0.3069,0.6931,0.4663,83.86,0.9873,68.26
4,36,0.3069,0.6931,0.4723,83.76,0.8996,72.51
4,37,0.3069,0.6931,0.4742,83.65,0.7861,75.20
4,38,0.3069,0.6931,0.4710,83.82,0.7608,74.65
4,39,0.3069,0.6931,0.4651,84.04,0.7403,75.96
4,40,0.3069,0.6931,0.4653,83.88,0.6418,79.31
4,41,0.3069,0.6931,0.4640,84.00,0.7422,76.03
4,42,0.3069,0.6931,0.4657,84.17,0.6423,78.41
4,43,0.3069,0.6931,0.4693,84.01,0.6024,79.71
4,44,0.3069,0.6931,0.4608,84.10,0.6682,78.37
4,45,0.3069,0.6931,0.4611,84.05,0.9612,72.28
4,46,0.3069,0.6931,0.4632,84.21,1.1352,71.15
4,47,0.3069,0.6931,0.4622,84.25,0.9878,71.60
4,48,0.3069,0.6931,0.4567,84.51,0.9468,72.24
4,49,0.3069,0.6931,0.4574,84.16,0.7670,76.17
4,50,0.3069,0.6931,0.4589,84.21,0.6961,75.94
4,51,0.3069,0.6931,0.4602,84.11,0.6366,79.11
4,52,0.3069,0.6931,0.4535,84.43,0.7057,77.31
4,53,0.3069,0.6931,0.4584,84.21,0.5810,80.35
4,54,0.3069,0.6931,0.4574,84.29,1.0663,67.30
4,55,0.3069,0.6931,0.4569,84.30,0.6335,78.92
4,56,0.3069,0.6931,0.4453,84.69,0.8509,74.33
4,57,0.3069,0.6931,0.4504,84.42,0.5950,80.03
4,58,0.3069,0.6931,0.4494,84.44,0.8508,73.08
4,59,0.3069,0.6931,0.4510,84.48,0.5437,81.00
4,60,0.3069,0.6931,0.4552,84.27,0.8052,73.14
4,61,0.3069,0.6931,0.4513,84.52,0.6233,79.01
4,62,0.3069,0.6931,0.4540,84.43,0.5739,80.99
4,63,0.3069,0.6931,0.4470,84.69,0.7517,75.48
4,64,0.3069,0.6931,0.4461,84.76,0.7901,75.58
4,65,0.3069,0.6931,0.4527,84.43,0.5608,81.30
4,66,0.3069,0.6931,0.4466,84.85,0.6588,78.31
4,67,0.3069,0.6931,0.4381,85.16,0.8240,74.17
4,68,0.3069,0.6931,0.4470,84.69,0.9822,70.08
4,69,0.3069,0.6931,0.4477,84.55,0.5965,80.82
4,70,0.3069,0.6931,0.4418,84.85,0.5516,81.42
4,71,0.3069,0.6931,0.4441,84.82,0.7368,75.85
4,72,0.3069,0.6931,0.4408,84.88,0.5454,81.94
4,73,0.3069,0.6931,0.4373,85.04,0.8363,74.76
4,74,0.3069,0.6931,0.4465,84.65,0.9497,72.41
4,75,0.3069,0.6931,0.4448,84.63,0.8944,72.80
4,76,0.3069,0.6931,0.4375,84.85,0.6578,79.09
4,77,0.3069,0.6931,0.4460,84.68,0.6270,79.33
4,78,0.3069,0.6931,0.4460,84.76,0.6626,76.87
4,79,0.3069,0.6931,0.4390,84.97,0.5977,80.00
4,80,0.3069,0.6931,0.4423,84.71,0.6125,79.48
4,81,0.3069,0.6931,0.2968,89.88,0.3138,89.22
4,82,0.3069,0.6931,0.2480,91.55,0.3050,89.68
4,83,0.3069,0.6931,0.2315,92.08,0.3039,89.59
4,84,0.3069,0.6931,0.2222,92.40,0.2971,90.05
4,85,0.3069,0.6931,0.2077,92.93,0.2995,89.73
4,86,0.3069,0.6931,0.2026,93.07,0.2959,90.25
4,87,0.3069,0.6931,0.1963,93.30,0.2883,90.44
4,88,0.3069,0.6931,0.1925,93.43,0.2945,90.31
4,89,0.3069,0.6931,0.1857,93.72,0.2925,90.41
4,90,0.3069,0.6931,0.1790,93.92,0.2894,90.37
4,91,0.3069,0.6931,0.1775,93.98,0.2976,90.16
4,92,0.3069,0.6931,0.1739,94.14,0.2933,90.35
4,93,0.3069,0.6931,0.1682,94.37,0.3016,90.06
4,94,0.3069,0.6931,0.1629,94.29,0.3048,90.16
4,95,0.3069,0.6931,0.1621,94.42,0.3080,90.15
4,96,0.3069,0.6931,0.1592,94.50,0.3329,89.55
4,97,0.3069,0.6931,0.1575,94.59,0.3182,89.80
4,98,0.3069,0.6931,0.1556,94.69,0.3370,89.31
4,99,0.3069,0.6931,0.1582,94.53,0.3257,89.89
4,100,0.3069,0.6931,0.1548,94.69,0.3103,90.06
4,101,0.3069,0.6931,0.1502,94.87,0.3035,90.37
4,102,0.3069,0.6931,0.1542,94.55,0.3447,89.13
4,103,0.3069,0.6931,0.1528,94.80,0.3284,89.77
4,104,0.3069,0.6931,0.1527,94.68,0.3453,89.19
4,105,0.3069,0.6931,0.1486,94.89,0.3287,89.93
4,106,0.3069,0.6931,0.1508,94.76,0.3517,88.82
4,107,0.3069,0.6931,0.1499,94.85,0.3495,89.07
4,108,0.3069,0.6931,0.1495,94.90,0.3708,88.85
4,109,0.3069,0.6931,0.1517,94.78,0.3262,89.72
4,110,0.3069,0.6931,0.1511,94.88,0.3681,88.60
4,111,0.3069,0.6931,0.1494,94.86,0.3268,89.44
4,112,0.3069,0.6931,0.1509,94.79,0.3396,89.66
4,113,0.3069,0.6931,0.1547,94.63,0.3414,89.43
4,114,0.3069,0.6931,0.1510,94.64,0.3448,89.47
4,115,0.3069,0.6931,0.1509,94.75,0.3474,89.31
4,116,0.3069,0.6931,0.1502,94.79,0.3710,88.23
4,117,0.3069,0.6931,0.1498,94.89,0.3715,88.61
4,118,0.3069,0.6931,0.1482,94.74,0.3535,89.45
4,119,0.3069,0.6931,0.1509,94.76,0.3720,88.66
4,120,0.3069,0.6931,0.1498,94.81,0.3689,88.89
4,121,0.3069,0.6931,0.1075,96.44,0.2781,91.19
4,122,0.3069,0.6931,0.0872,97.34,0.2737,91.38
4,123,0.3069,0.6931,0.0840,97.37,0.2739,91.30
4,124,0.3069,0.6931,0.0803,97.50,0.2727,91.34
4,125,0.3069,0.6931,0.0764,97.71,0.2770,91.22
4,126,0.3069,0.6931,0.0746,97.82,0.2724,91.37
4,127,0.3069,0.6931,0.0713,97.95,0.2743,91.38
4,128,0.3069,0.6931,0.0707,97.87,0.2751,91.31
4,129,0.3069,0.6931,0.0681,98.08,0.2737,91.40
4,130,0.3069,0.6931,0.0679,97.96,0.2771,91.30
4,131,0.3069,0.6931,0.0654,98.06,0.2828,91.35
4,132,0.3069,0.6931,0.0637,98.14,0.2810,91.40
4,133,0.3069,0.6931,0.0641,98.16,0.2797,91.56
4,134,0.3069,0.6931,0.0624,98.20,0.2807,91.51
4,135,0.3069,0.6931,0.0619,98.19,0.2800,91.44
4,136,0.3069,0.6931,0.0598,98.30,0.2846,91.38
4,137,0.3069,0.6931,0.0603,98.25,0.2819,91.29
4,138,0.3069,0.6931,0.0594,98.32,0.2828,91.55
4,139,0.3069,0.6931,0.0591,98.30,0.2868,91.31
4,140,0.3069,0.6931,0.0554,98.40,0.2873,91.30
4,141,0.3069,0.6931,0.0549,98.49,0.2861,91.49
4,142,0.3069,0.6931,0.0547,98.47,0.2885,91.26
4,143,0.3069,0.6931,0.0540,98.50,0.2907,91.31
4,144,0.3069,0.6931,0.0548,98.43,0.2890,91.48
4,145,0.3069,0.6931,0.0510,98.67,0.2899,91.26
4,146,0.3069,0.6931,0.0515,98.53,0.2891,91.47
4,147,0.3069,0.6931,0.0545,98.39,0.2896,91.46
4,148,0.3069,0.6931,0.0524,98.49,0.2933,91.32
4,149,0.3069,0.6931,0.0501,98.65,0.2873,91.50
4,150,0.3069,0.6931,0.0516,98.58,0.2905,91.36
4,151,0.3069,0.6931,0.0502,98.63,0.2945,91.40
4,152,0.3069,0.6931,0.0496,98.69,0.2929,91.30
4,153,0.3069,0.6931,0.0482,98.72,0.2960,91.32
4,154,0.3069,0.6931,0.0492,98.63,0.2905,91.44
4,155,0.3069,0.6931,0.0472,98.71,0.3001,91.32
4,156,0.3069,0.6931,0.0464,98.78,0.2959,91.52
4,157,0.3069,0.6931,0.0471,98.65,0.2898,91.57
4,158,0.3069,0.6931,0.0478,98.70,0.2985,91.40
4,159,0.3069,0.6931,0.0458,98.74,0.2990,91.38
4,160,0.3069,0.6931,0.0456,98.76,0.2945,91.46
5,1,0.3676,0.6324,1.6693,37.49,1.5190,47.11
5,2,0.3676,0.6324,1.1721,57.24,1.3985,52.34
5,3,0.3676,0.6324,0.9588,65.76,1.0456,64.30
5,4,0.3676,0.6324,0.8244,70.89,1.3004,60.43
5,5,0.3676,0.6324,0.7428,74.45,1.2506,61.46
5,6,0.3676,0.6324,0.6951,76.28,0.8330,72.56
5,7,0.3676,0.6324,0.6641,76.92,0.6938,76.01
5,8,0.3676,0.6324,0.6369,78.11,1.0225,68.11
5,9,0.3676,0.6324,0.6179,78.76,0.9321,70.14
5,10,0.3676,0.6324,0.5962,79.57,0.9293,70.18
5,11,0.3676,0.6324,0.5848,80.11,0.6871,76.32
5,12,0.3676,0.6324,0.5729,80.33,0.8766,71.48
5,13,0.3676,0.6324,0.5679,80.60,0.7784,73.69
5,14,0.3676,0.6324,0.5571,80.86,0.8187,72.02
5,15,0.3676,0.6324,0.5567,80.86,0.8985,70.40
5,16,0.3676,0.6324,0.5461,81.27,0.7288,76.08
5,17,0.3676,0.6324,0.5390,81.43,0.8115,73.64
5,18,0.3676,0.6324,0.5289,81.72,0.6554,78.23
5,19,0.3676,0.6324,0.5290,81.91,0.7163,77.06
5,20,0.3676,0.6324,0.5249,82.15,1.4111,62.48
5,21,0.3676,0.6324,0.5124,82.38,0.8861,72.92
5,22,0.3676,0.6324,0.5203,82.02,0.7491,74.50
5,23,0.3676,0.6324,0.5143,82.14,0.6696,77.73
5,24,0.3676,0.6324,0.5087,82.64,0.7598,73.71
5,25,0.3676,0.6324,0.5101,82.58,0.7588,75.80
5,26,0.3676,0.6324,0.4979,82.78,0.7510,74.57
5,27,0.3676,0.6324,0.5012,82.69,1.1040,67.78
5,28,0.3676,0.6324,0.4985,82.92,0.8612,72.65
5,29,0.3676,0.6324,0.4958,82.96,0.8706,71.68
5,30,0.3676,0.6324,0.4940,82.93,0.7093,77.83
5,31,0.3676,0.6324,0.4924,83.15,0.8728,72.73
5,32,0.3676,0.6324,0.4902,83.31,0.8831,71.10
5,33,0.3676,0.6324,0.4853,83.44,0.6195,80.06
5,34,0.3676,0.6324,0.4882,83.17,0.7085,76.63
5,35,0.3676,0.6324,0.4876,83.34,0.8047,73.51
5,36,0.3676,0.6324,0.4778,83.62,0.8294,74.55
5,37,0.3676,0.6324,0.4816,83.61,0.8748,72.79
5,38,0.3676,0.6324,0.4842,83.36,0.6853,77.51
5,39,0.3676,0.6324,0.4765,83.78,0.7460,76.33
5,40,0.3676,0.6324,0.4776,83.40,0.6212,79.06
5,41,0.3676,0.6324,0.4803,83.43,0.5835,80.35
5,42,0.3676,0.6324,0.4749,83.58,0.8601,73.55
5,43,0.3676,0.6324,0.4700,83.91,1.2081,65.97
5,44,0.3676,0.6324,0.4714,84.02,0.7538,75.35
5,45,0.3676,0.6324,0.4628,83.96,0.6447,78.84
5,46,0.3676,0.6324,0.4720,83.57,0.6663,77.12
5,47,0.3676,0.6324,0.4671,83.99,0.6634,78.13
5,48,0.3676,0.6324,0.4656,84.19,0.6705,77.53
5,49,0.3676,0.6324,0.4615,84.09,0.7650,75.54
5,50,0.3676,0.6324,0.4599,84.35,0.8482,73.23
5,51,0.3676,0.6324,0.4575,84.21,0.6276,78.71
5,52,0.3676,0.6324,0.4567,84.30,0.6407,78.49
5,53,0.3676,0.6324,0.4655,83.84,0.8039,75.27
5,54,0.3676,0.6324,0.4591,84.16,0.7127,77.14
5,55,0.3676,0.6324,0.4599,84.09,0.5985,80.13
5,56,0.3676,0.6324,0.4541,84.34,0.5883,80.59
5,57,0.3676,0.6324,0.4534,84.44,0.5225,82.24
5,58,0.3676,0.6324,0.4530,84.44,0.7461,76.18
5,59,0.3676,0.6324,0.4575,84.19,0.6180,79.36
5,60,0.3676,0.6324,0.4549,84.41,0.5122,82.53
5,61,0.3676,0.6324,0.4448,84.83,0.6659,77.74
5,62,0.3676,0.6324,0.4558,84.35,0.5329,82.52
5,63,0.3676,0.6324,0.4534,84.40,0.6842,77.30
5,64,0.3676,0.6324,0.4462,84.68,0.7022,76.79
5,65,0.3676,0.6324,0.4454,84.72,0.6631,77.64
5,66,0.3676,0.6324,0.4496,84.65,0.7368,76.42
5,67,0.3676,0.6324,0.4493,84.58,0.6409,79.04
5,68,0.3676,0.6324,0.4496,84.49,0.8055,74.56
5,69,0.3676,0.6324,0.4524,84.55,0.8336,72.96
5,70,0.3676,0.6324,0.4490,84.50,0.7361,75.40
5,71,0.3676,0.6324,0.4423,84.87,0.6011,79.92
