iteration,epoch,sparsity,remaining_weights,train_loss,train_acc,test_loss,test_acc
0,42,0.0000,1.0000,1.5800,55.46,2.3537,42.54
0,43,0.0000,1.0000,1.5848,55.68,2.0044,47.70
0,44,0.0000,1.0000,1.5670,55.88,2.7100,40.36
0,45,0.0000,1.0000,1.5713,55.72,2.2075,44.20
0,46,0.0000,1.0000,1.5676,55.55,2.1261,44.99
0,47,0.0000,1.0000,1.5711,55.59,1.8258,50.89
0,48,0.0000,1.0000,1.5605,55.88,2.0044,46.50
0,49,0.0000,1.0000,1.5605,56.14,2.0283,46.69
0,50,0.0000,1.0000,1.5573,56.24,2.2341,44.95
0,51,0.0000,1.0000,1.5637,55.85,1.8684,49.83
0,52,0.0000,1.0000,1.5488,55.89,2.3538,41.45
0,53,0.0000,1.0000,1.5538,56.42,2.0184,46.76
0,54,0.0000,1.0000,1.5409,56.39,1.9655,49.27
0,55,0.0000,1.0000,1.5545,56.28,2.0914,45.95
0,56,0.0000,1.0000,1.5441,56.43,1.9902,47.12
0,57,0.0000,1.0000,1.5409,56.59,2.1051,46.46
0,58,0.0000,1.0000,1.5448,56.30,1.9965,46.65
0,59,0.0000,1.0000,1.5354,56.73,2.0792,45.17
0,60,0.0000,1.0000,1.5393,56.52,2.4386,42.39
0,61,0.0000,1.0000,1.5431,56.51,2.0250,46.36
0,62,0.0000,1.0000,1.5320,56.85,1.9054,50.60
0,63,0.0000,1.0000,1.5284,56.76,2.0608,47.27
0,64,0.0000,1.0000,1.5323,56.58,1.9554,48.46
0,65,0.0000,1.0000,1.5370,56.84,2.0484,45.54
0,66,0.0000,1.0000,1.5303,56.69,1.9353,48.78
0,67,0.0000,1.0000,1.5283,56.96,2.3476,43.50
0,68,0.0000,1.0000,1.5239,57.04,2.2471,44.31
0,69,0.0000,1.0000,1.5243,57.18,2.0336,47.35
0,70,0.0000,1.0000,1.5185,56.88,2.0402,47.74
0,71,0.0000,1.0000,1.5249,56.92,1.8147,51.05
0,72,0.0000,1.0000,1.5178,56.85,2.0074,48.07
0,73,0.0000,1.0000,1.5186,57.27,2.2279,44.19
0,74,0.0000,1.0000,1.5132,57.17,2.0176,46.32
0,75,0.0000,1.0000,1.5259,56.81,2.1036,46.30
0,76,0.0000,1.0000,1.5121,57.27,2.0921,47.21
0,77,0.0000,1.0000,1.5158,56.92,2.1826,44.99
0,78,0.0000,1.0000,1.5126,57.14,1.9857,47.45
0,79,0.0000,1.0000,1.5144,57.08,1.9383,49.44
0,80,0.0000,1.0000,1.5095,57.13,2.2485,43.44
0,81,0.0000,1.0000,1.1331,67.59,1.2446,63.90
0,82,0.0000,1.0000,1.0259,70.50,1.2290,64.75
0,83,0.0000,1.0000,0.9836,71.31,1.2123,64.94
0,84,0.0000,1.0000,0.9534,72.17,1.2145,64.36
0,85,0.0000,1.0000,0.9318,72.80,1.1941,65.39
0,86,0.0000,1.0000,0.9186,73.20,1.2003,65.27
0,87,0.0000,1.0000,0.8970,73.76,1.2137,65.00
0,88,0.0000,1.0000,0.8872,73.90,1.1894,65.45
0,89,0.0000,1.0000,0.8693,74.33,1.2061,65.78
0,90,0.0000,1.0000,0.8617,74.50,1.2132,64.92
0,91,0.0000,1.0000,0.8499,75.10,1.2063,66.01
0,92,0.0000,1.0000,0.8427,75.13,1.1994,65.24
0,93,0.0000,1.0000,0.8355,75.39,1.2240,65.21
0,94,0.0000,1.0000,0.8310,75.18,1.2253,65.34
0,95,0.0000,1.0000,0.8218,75.50,1.2341,64.85
0,96,0.0000,1.0000,0.8190,75.55,1.2314,64.79
0,97,0.0000,1.0000,0.8141,76.01,1.2529,64.62
0,98,0.0000,1.0000,0.8106,75.84,1.2602,64.78
0,99,0.0000,1.0000,0.8078,75.79,1.2615,64.61
0,100,0.0000,1.0000,0.8029,75.89,1.2818,64.13
0,101,0.0000,1.0000,0.7992,76.46,1.3020,64.09
0,102,0.0000,1.0000,0.8000,75.89,1.2721,64.62
0,103,0.0000,1.0000,0.7991,76.06,1.2894,64.75
0,104,0.0000,1.0000,0.7921,76.45,1.2827,64.04
0,105,0.0000,1.0000,0.7884,76.34,1.3142,63.77
0,106,0.0000,1.0000,0.7928,76.28,1.3640,62.95
0,107,0.0000,1.0000,0.7911,76.22,1.3093,64.13
0,108,0.0000,1.0000,0.7848,76.56,1.2653,64.84
0,109,0.0000,1.0000,0.7851,76.61,1.3013,63.79
0,110,0.0000,1.0000,0.7830,76.57,1.3516,63.54
0,111,0.0000,1.0000,0.7854,76.62,1.3203,64.17
0,112,0.0000,1.0000,0.7817,76.58,1.3110,63.62
0,113,0.0000,1.0000,0.7827,76.50,1.2958,64.05
0,114,0.0000,1.0000,0.7820,76.62,1.3384,63.64
0,115,0.0000,1.0000,0.7838,76.38,1.3206,62.88
0,116,0.0000,1.0000,0.7846,76.49,1.3697,62.33
0,117,0.0000,1.0000,0.7818,76.74,1.3622,62.60
0,118,0.0000,1.0000,0.7765,76.66,1.3323,63.44
0,119,0.0000,1.0000,0.7846,76.48,1.3402,63.51
0,120,0.0000,1.0000,0.7743,76.64,1.3827,62.60
0,121,0.0000,1.0000,0.6487,81.02,1.1735,67.25
0,122,0.0000,1.0000,0.6030,82.37,1.1683,67.19
0,123,0.0000,1.0000,0.5886,82.88,1.1721,67.12
0,124,0.0000,1.0000,0.5809,83.13,1.1719,67.24
0,125,0.0000,1.0000,0.5710,83.50,1.1702,67.42
0,126,0.0000,1.0000,0.5682,83.62,1.1711,67.31
0,127,0.0000,1.0000,0.5612,83.84,1.1715,67.42
0,128,0.0000,1.0000,0.5562,83.81,1.1734,67.39
0,129,0.0000,1.0000,0.5533,84.04,1.1709,67.40
0,130,0.0000,1.0000,0.5474,84.25,1.1724,67.30
0,131,0.0000,1.0000,0.5451,84.34,1.1880,67.20
0,132,0.0000,1.0000,0.5459,84.30,1.1867,67.23
0,133,0.0000,1.0000,0.5416,84.40,1.1959,67.04
0,134,0.0000,1.0000,0.5358,84.59,1.1854,67.16
0,135,0.0000,1.0000,0.5313,84.92,1.1879,67.17
0,136,0.0000,1.0000,0.5265,84.91,1.2043,66.93
0,137,0.0000,1.0000,0.5253,85.04,1.1981,67.13
0,138,0.0000,1.0000,0.5271,84.98,1.1835,67.30
0,139,0.0000,1.0000,0.5242,84.87,1.1890,67.18
0,140,0.0000,1.0000,0.5236,84.93,1.1954,67.12
0,141,0.0000,1.0000,0.5219,85.00,1.1871,67.33
0,142,0.0000,1.0000,0.5186,85.01,1.1930,67.21
0,143,0.0000,1.0000,0.5145,85.27,1.2103,66.95
0,144,0.0000,1.0000,0.5149,85.31,1.2028,67.25
0,145,0.0000,1.0000,0.5115,85.11,1.1999,67.14
0,146,0.0000,1.0000,0.5081,85.40,1.2090,66.95
0,147,0.0000,1.0000,0.5102,85.30,1.1997,67.28
0,148,0.0000,1.0000,0.5026,85.44,1.2056,67.07
0,149,0.0000,1.0000,0.5022,85.68,1.2031,67.15
0,150,0.0000,1.0000,0.5047,85.48,1.2030,66.89
0,151,0.0000,1.0000,0.5000,85.58,1.2168,67.00
0,152,0.0000,1.0000,0.5003,85.60,1.2094,66.99
0,153,0.0000,1.0000,0.4981,85.65,1.2194,66.87
0,154,0.0000,1.0000,0.4949,85.81,1.2147,66.82
0,155,0.0000,1.0000,0.4936,85.88,1.2207,66.85
0,156,0.0000,1.0000,0.4941,85.81,1.2174,67.03
0,157,0.0000,1.0000,0.4909,85.93,1.2201,67.20
0,158,0.0000,1.0000,0.4907,85.99,1.2170,67.26
0,159,0.0000,1.0000,0.4881,86.02,1.2176,67.04
0,160,0.0000,1.0000,0.4877,85.80,1.2113,67.13
1,1,0.0689,0.9311,4.0847,6.70,3.8761,8.75
1,2,0.0689,0.9311,3.5995,13.51,3.5765,14.95
1,3,0.0689,0.9311,3.2492,20.04,3.2610,20.73
1,4,0.0689,0.9311,2.9272,25.80,3.0962,24.86
1,5,0.0689,0.9311,2.6653,30.73,2.8359,27.95
1,6,0.0689,0.9311,2.4693,35.10,2.5286,34.14
1,7,0.0689,0.9311,2.3189,37.92,2.4745,34.94
1,8,0.0689,0.9311,2.1981,40.35,2.5440,35.98
1,9,0.0689,0.9311,2.0928,43.01,2.4891,37.43
1,10,0.0689,0.9311,2.0195,44.69,2.4929,37.64
1,11,0.0689,0.9311,1.9669,46.12,2.6414,36.69
1,12,0.0689,0.9311,1.9176,47.28,2.2998,40.16
1,13,0.0689,0.9311,1.8864,47.93,2.2854,40.68
1,14,0.0689,0.9311,1.8548,48.66,2.5799,36.01
1,15,0.0689,0.9311,1.8266,49.54,2.0479,44.92
1,16,0.0689,0.9311,1.8007,49.93,2.4404,40.29
1,17,0.0689,0.9311,1.7924,50.07,2.2462,42.60
1,18,0.0689,0.9311,1.7674,50.85,2.3298,41.27
1,19,0.0689,0.9311,1.7530,51.15,2.0309,45.90
1,20,0.0689,0.9311,1.7371,51.66,2.9924,34.22
1,21,0.0689,0.9311,1.7206,52.02,2.6758,36.92
1,22,0.0689,0.9311,1.7093,52.21,2.1692,43.16
1,23,0.0689,0.9311,1.7049,52.22,2.4693,40.40
1,24,0.0689,0.9311,1.6928,52.54,2.1584,43.79
1,25,0.0689,0.9311,1.6826,53.13,2.1868,43.07
1,26,0.0689,0.9311,1.6694,53.09,2.1842,43.76
1,27,0.0689,0.9311,1.6736,53.31,2.2940,41.87
1,28,0.0689,0.9311,1.6558,53.79,1.9392,48.24
1,29,0.0689,0.9311,1.6548,53.76,2.3282,42.11
1,30,0.0689,0.9311,1.6455,54.04,2.2492,43.33
1,31,0.0689,0.9311,1.6475,53.86,2.1247,45.84
1,32,0.0689,0.9311,1.6332,54.25,1.9624,47.76
1,33,0.0689,0.9311,1.6333,54.28,2.2607,42.79
1,34,0.0689,0.9311,1.6250,54.28,2.2346,43.13
1,35,0.0689,0.9311,1.6229,54.42,2.4207,41.69
1,36,0.0689,0.9311,1.6107,55.17,2.2627,43.42
1,37,0.0689,0.9311,1.6116,54.78,1.8978,48.19
1,38,0.0689,0.9311,1.6092,54.78,2.0849,46.11
1,39,0.0689,0.9311,1.6026,54.91,2.1010,46.14
1,40,0.0689,0.9311,1.5977,54.88,1.8875,50.03
1,41,0.0689,0.9311,1.5988,55.10,2.2846,43.62
1,42,0.0689,0.9311,1.5914,55.23,2.4415,40.28
1,43,0.0689,0.9311,1.5896,55.22,1.9736,48.84
1,44,0.0689,0.9311,1.5964,54.96,2.0688,45.45
1,45,0.0689,0.9311,1.5835,55.66,2.3690,43.32
1,46,0.0689,0.9311,1.5825,55.70,2.0101,47.62
1,47,0.0689,0.9311,1.5791,55.28,2.0581,46.66
1,48,0.0689,0.9311,1.5753,55.64,2.0382,46.89
1,49,0.0689,0.9311,1.5760,55.75,2.3048,42.80
1,50,0.0689,0.9311,1.5779,55.62,1.9548,48.88
1,51,0.0689,0.9311,1.5737,55.98,1.9526,48.65
1,52,0.0689,0.9311,1.5623,56.03,2.2203,42.25
1,53,0.0689,0.9311,1.5530,56.29,2.3262,43.61
1,54,0.0689,0.9311,1.5644,56.19,1.9459,48.34
1,55,0.0689,0.9311,1.5662,55.97,2.1530,45.18
1,56,0.0689,0.9311,1.5587,56.14,2.7111,39.71
1,57,0.0689,0.9311,1.5522,56.14,1.9320,48.66
1,58,0.0689,0.9311,1.5592,56.26,1.8491,51.59
1,59,0.0689,0.9311,1.5574,56.43,2.1229,44.98
1,60,0.0689,0.9311,1.5489,56.20,1.8754,49.68
1,61,0.0689,0.9311,1.5576,56.02,2.0902,47.41
1,62,0.0689,0.9311,1.5585,55.94,2.5340,40.01
1,63,0.0689,0.9311,1.5497,56.51,2.6360,38.87
1,64,0.0689,0.9311,1.5536,56.20,1.9902,48.55
1,65,0.0689,0.9311,1.5474,56.50,1.8275,51.33
1,66,0.0689,0.9311,1.5415,56.48,2.4919,40.09
1,67,0.0689,0.9311,1.5501,56.30,2.1644,45.08
1,68,0.0689,0.9311,1.5353,56.54,1.9155,49.13
1,69,0.0689,0.9311,1.5358,56.66,2.1932,45.90
1,70,0.0689,0.9311,1.5431,56.38,2.0988,47.06
1,71,0.0689,0.9311,1.5402,56.59,1.9088,49.39
1,72,0.0689,0.9311,1.5303,56.92,1.8406,50.96
1,73,0.0689,0.9311,1.5347,56.94,2.2373,43.41
1,74,0.0689,0.9311,1.5318,56.67,1.9499,48.81
1,75,0.0689,0.9311,1.5321,56.54,2.0707,46.20
1,76,0.0689,0.9311,1.5284,56.79,2.0866,46.30
1,77,0.0689,0.9311,1.5308,56.82,1.9519,49.12
1,78,0.0689,0.9311,1.5287,57.18,2.2229,43.65
1,79,0.0689,0.9311,1.5286,56.89,2.2162,43.16
1,80,0.0689,0.9311,1.5367,56.58,2.4726,40.39
1,81,0.0689,0.9311,1.1604,67.00,1.2636,63.67
1,82,0.0689,0.9311,1.0475,69.96,1.2457,64.40
1,83,0.0689,0.9311,1.0037,70.98,1.2137,65.33
1,84,0.0689,0.9311,0.9710,71.82,1.2191,65.30
1,85,0.0689,0.9311,0.9531,72.30,1.2199,65.18
1,86,0.0689,0.9311,0.9308,72.88,1.2084,65.48
1,87,0.0689,0.9311,0.9176,73.20,1.2113,66.09
1,88,0.0689,0.9311,0.9100,73.19,1.2143,65.57
1,89,0.0689,0.9311,0.8942,73.83,1.2327,65.21
1,90,0.0689,0.9311,0.8831,73.91,1.2325,65.49
1,91,0.0689,0.9311,0.8775,74.10,1.2219,65.89
1,92,0.0689,0.9311,0.8645,74.39,1.2215,65.81
1,93,0.0689,0.9311,0.8582,74.92,1.2143,65.41
1,94,0.0689,0.9311,0.8485,75.03,1.2280,65.62
1,95,0.0689,0.9311,0.8466,74.74,1.2433,65.69
1,96,0.0689,0.9311,0.8444,75.02,1.2523,65.43
1,97,0.0689,0.9311,0.8398,75.11,1.2885,64.21
1,98,0.0689,0.9311,0.8345,75.40,1.2677,64.47
1,99,0.0689,0.9311,0.8340,75.11,1.2533,65.14
1,100,0.0689,0.9311,0.8230,75.64,1.2485,65.57
1,101,0.0689,0.9311,0.8244,75.55,1.2885,64.43
1,102,0.0689,0.9311,0.8216,75.54,1.2943,63.87
1,103,0.0689,0.9311,0.8221,75.55,1.2985,64.12
1,104,0.0689,0.9311,0.8189,75.47,1.3176,63.88
1,105,0.0689,0.9311,0.8066,76.04,1.3428,63.82
1,106,0.0689,0.9311,0.8153,75.67,1.3032,64.56
1,107,0.0689,0.9311,0.8174,75.62,1.3030,64.38
1,108,0.0689,0.9311,0.8150,75.72,1.3444,64.11
1,109,0.0689,0.9311,0.8127,75.70,1.3434,63.40
1,110,0.0689,0.9311,0.8097,75.85,1.3407,63.40
1,111,0.0689,0.9311,0.8076,75.93,1.3189,63.91
1,112,0.0689,0.9311,0.8077,75.99,1.3266,63.61
1,113,0.0689,0.9311,0.8068,75.82,1.3507,62.92
1,114,0.0689,0.9311,0.8045,75.84,1.3054,63.89
1,115,0.0689,0.9311,0.8139,75.47,1.3469,63.60
1,116,0.0689,0.9311,0.8010,76.00,1.3330,63.60
1,117,0.0689,0.9311,0.8043,75.95,1.3590,62.67
1,118,0.0689,0.9311,0.8055,75.89,1.3320,63.54
1,119,0.0689,0.9311,0.8041,75.98,1.4741,61.64
1,120,0.0689,0.9311,0.8056,76.07,1.3940,63.04
1,121,0.0689,0.9311,0.6749,80.25,1.1809,67.28
1,122,0.0689,0.9311,0.6279,81.85,1.1740,67.27
1,123,0.0689,0.9311,0.6147,82.29,1.1720,67.43
1,124,0.0689,0.9311,0.6072,82.35,1.1734,67.21
1,125,0.0689,0.9311,0.5980,82.69,1.1684,67.54
1,126,0.0689,0.9311,0.5931,82.82,1.1755,67.44
1,127,0.0689,0.9311,0.5917,82.83,1.1804,67.35
1,128,0.0689,0.9311,0.5798,83.18,1.1730,67.62
1,129,0.0689,0.9311,0.5773,83.32,1.1767,67.23
1,130,0.0689,0.9311,0.5778,83.25,1.1817,67.32
1,131,0.0689,0.9311,0.5691,83.58,1.1814,67.23
1,132,0.0689,0.9311,0.5698,83.59,1.1810,67.43
1,133,0.0689,0.9311,0.5651,83.73,1.1812,67.55
1,134,0.0689,0.9311,0.5622,83.75,1.1888,67.31
1,135,0.0689,0.9311,0.5605,83.80,1.1859,67.45
1,136,0.0689,0.9311,0.5597,83.86,1.1904,67.34
1,137,0.0689,0.9311,0.5530,83.92,1.1827,67.34
1,138,0.0689,0.9311,0.5528,84.06,1.1910,67.23
1,139,0.0689,0.9311,0.5524,84.04,1.1938,67.31
1,140,0.0689,0.9311,0.5466,84.12,1.1921,67.34
1,141,0.0689,0.9311,0.5470,84.34,1.1935,67.46
1,142,0.0689,0.9311,0.5434,84.38,1.1908,67.60
1,143,0.0689,0.9311,0.5414,84.41,1.1977,67.30
1,144,0.0689,0.9311,0.5413,84.20,1.1986,67.32
1,145,0.0689,0.9311,0.5391,84.47,1.1888,67.48
1,146,0.0689,0.9311,0.5350,84.61,1.2015,67.22
1,147,0.0689,0.9311,0.5338,84.58,1.1954,67.14
1,148,0.0689,0.9311,0.5347,84.46,1.2001,66.91
1,149,0.0689,0.9311,0.5318,84.62,1.1990,67.16
1,150,0.0689,0.9311,0.5292,84.80,1.2058,67.24
1,151,0.0689,0.9311,0.5300,84.74,1.2082,67.53
1,152,0.0689,0.9311,0.5265,84.85,1.2093,67.18
1,153,0.0689,0.9311,0.5268,84.79,1.2103,67.31
1,154,0.0689,0.9311,0.5188,85.18,1.2103,67.08
1,155,0.0689,0.9311,0.5219,84.72,1.2101,67.34
1,156,0.0689,0.9311,0.5183,85.02,1.2156,66.92
1,157,0.0689,0.9311,0.5178,84.91,1.2175,67.14
1,158,0.0689,0.9311,0.5127,85.04,1.2218,66.96
1,159,0.0689,0.9311,0.5136,85.08,1.2131,67.17
1,160,0.0689,0.9311,0.5129,85.06,1.2216,67.01
2,1,0.1330,0.8670,4.0531,7.07,3.8830,10.49
2,2,0.1330,0.8670,3.5521,14.36,3.4979,15.77
2,3,0.1330,0.8670,3.1760,21.20,3.5765,17.91
2,4,0.1330,0.8670,2.8609,27.06,2.9169,27.22
2,5,0.1330,0.8670,2.6177,31.62,2.7179,31.01
2,6,0.1330,0.8670,2.4196,35.75,2.5820,33.55
2,7,0.1330,0.8670,2.2959,38.47,2.4949,34.95
2,8,0.1330,0.8670,2.1839,40.94,2.4734,36.43
2,9,0.1330,0.8670,2.0992,43.18,2.5099,35.75
2,10,0.1330,0.8670,2.0327,44.48,2.3992,39.52
2,11,0.1330,0.8670,1.9707,45.71,2.6393,35.38
2,12,0.1330,0.8670,1.9387,46.71,2.3837,38.96
2,13,0.1330,0.8670,1.8898,47.88,2.1821,43.33
2,14,0.1330,0.8670,1.8607,48.77,2.5573,37.43
2,15,0.1330,0.8670,1.8328,49.26,2.3762,40.28
2,16,0.1330,0.8670,1.8146,49.62,2.7032,35.84
2,17,0.1330,0.8670,1.7890,50.43,2.2587,41.36
2,18,0.1330,0.8670,1.7748,50.70,2.2981,43.09
2,19,0.1330,0.8670,1.7617,50.97,3.6086,28.94
2,20,0.1330,0.8670,1.7451,51.45,2.1083,44.85
2,21,0.1330,0.8670,1.7286,51.58,2.3864,39.95
2,22,0.1330,0.8670,1.7226,52.02,2.1933,43.01
2,23,0.1330,0.8670,1.7078,52.52,2.4372,38.71
2,24,0.1330,0.8670,1.7019,52.39,2.6060,38.44
2,25,0.1330,0.8670,1.6882,52.68,2.2652,42.49
2,26,0.1330,0.8670,1.6851,52.91,1.9921,46.80
2,27,0.1330,0.8670,1.6732,53.21,2.3057,41.46
2,28,0.1330,0.8670,1.6613,53.63,2.2074,43.10
2,29,0.1330,0.8670,1.6652,53.14,2.0950,45.52
2,30,0.1330,0.8670,1.6583,53.68,2.0658,44.85
2,31,0.1330,0.8670,1.6491,53.73,2.0749,44.52
2,32,0.1330,0.8670,1.6392,54.26,2.0068,46.23
2,33,0.1330,0.8670,1.6383,54.08,1.9081,48.97
2,34,0.1330,0.8670,1.6276,54.22,2.1696,45.61
2,35,0.1330,0.8670,1.6237,54.44,1.9681,48.16
2,36,0.1330,0.8670,1.6238,54.32,2.2087,44.28
2,37,0.1330,0.8670,1.6156,55.00,1.8753,49.23
2,38,0.1330,0.8670,1.6160,54.82,2.0095,46.93
2,39,0.1330,0.8670,1.6150,54.68,1.9625,48.40
2,40,0.1330,0.8670,1.6096,54.62,2.0160,46.58
2,41,0.1330,0.8670,1.6060,54.94,2.0578,45.38
2,42,0.1330,0.8670,1.5969,55.28,2.3098,42.34
2,43,0.1330,0.8670,1.5881,55.26,2.0445,46.51
2,44,0.1330,0.8670,1.5973,55.12,2.1176,44.95
2,45,0.1330,0.8670,1.5997,55.02,2.4683,41.65
2,46,0.1330,0.8670,1.5969,55.30,2.3193,41.68
2,47,0.1330,0.8670,1.5892,55.29,2.1673,44.23
2,48,0.1330,0.8670,1.5792,55.75,2.2616,44.84
2,49,0.1330,0.8670,1.5901,55.28,2.1371,46.65
2,50,0.1330,0.8670,1.5711,55.89,1.9980,46.57
2,51,0.1330,0.8670,1.5696,55.70,2.1110,46.01
2,52,0.1330,0.8670,1.5686,55.71,1.9650,47.81
2,53,0.1330,0.8670,1.5748,55.89,2.1482,45.21
2,54,0.1330,0.8670,1.5728,55.80,1.8282,52.17
2,55,0.1330,0.8670,1.5619,56.47,1.8680,49.96
2,56,0.1330,0.8670,1.5526,56.30,2.1984,44.25
2,57,0.1330,0.8670,1.5615,55.97,2.5783,40.09
2,58,0.1330,0.8670,1.5629,55.86,2.0016,48.48
2,59,0.1330,0.8670,1.5629,55.90,2.4557,40.85
2,60,0.1330,0.8670,1.5534,56.48,2.5315,41.49
2,61,0.1330,0.8670,1.5467,56.65,1.8706,49.69
2,62,0.1330,0.8670,1.5592,56.16,1.9134,49.19
2,63,0.1330,0.8670,1.5531,56.09,1.9863,47.48
2,64,0.1330,0.8670,1.5397,56.49,1.8676,50.04
2,65,0.1330,0.8670,1.5434,56.48,1.8823,50.60
2,66,0.1330,0.8670,1.5547,56.00,2.0447,46.38
2,67,0.1330,0.8670,1.5483,56.41,1.8485,49.44
2,68,0.1330,0.8670,1.5473,56.42,2.1991,44.30
2,69,0.1330,0.8670,1.5529,56.30,2.1841,43.85
2,70,0.1330,0.8670,1.5482,56.58,1.9084,50.32
2,71,0.1330,0.8670,1.5381,56.63,2.2817,44.49
2,72,0.1330,0.8670,1.5342,56.71,2.2452,44.17
2,73,0.1330,0.8670,1.5357,56.62,1.9472,49.26
2,74,0.1330,0.8670,1.5439,56.54,1.9729,47.96
2,75,0.1330,0.8670,1.5362,56.69,2.0090,46.77
2,76,0.1330,0.8670,1.5334,56.87,2.1244,46.68
2,77,0.1330,0.8670,1.5372,56.66,2.1880,45.02
2,78,0.1330,0.8670,1.5297,56.93,1.9680,48.24
2,79,0.1330,0.8670,1.5423,56.56,1.9292,48.70
2,80,0.1330,0.8670,1.5291,57.05,2.1002,46.39
2,81,0.1330,0.8670,1.1562,67.02,1.2545,64.24
2,82,0.1330,0.8670,1.0390,70.25,1.2305,64.60
2,83,0.1330,0.8670,1.0069,70.96,1.2249,65.19
2,84,0.1330,0.8670,0.9704,71.79,1.2282,65.51
2,85,0.1330,0.8670,0.9559,72.09,1.2100,65.57
2,86,0.1330,0.8670,0.9334,72.61,1.2209,65.47
2,87,0.1330,0.8670,0.9182,72.97,1.2364,65.13
2,88,0.1330,0.8670,0.9125,73.40,1.2257,65.52
2,89,0.1330,0.8670,0.8930,73.74,1.2272,65.31
2,90,0.1330,0.8670,0.8800,74.15,1.2554,64.83
2,91,0.1330,0.8670,0.8767,73.98,1.2580,65.31
2,92,0.1330,0.8670,0.8716,74.20,1.2273,65.73
2,93,0.1330,0.8670,0.8605,74.53,1.2371,65.71
2,94,0.1330,0.8670,0.8574,74.75,1.2544,64.95
2,95,0.1330,0.8670,0.8504,74.99,1.2509,65.33
2,96,0.1330,0.8670,0.8450,74.90,1.2876,64.44
2,97,0.1330,0.8670,0.8442,74.84,1.2952,64.04
2,98,0.1330,0.8670,0.8363,75.33,1.2941,64.54
2,99,0.1330,0.8670,0.8345,75.04,1.3089,64.27
2,100,0.1330,0.8670,0.8325,75.29,1.2797,65.16
2,101,0.1330,0.8670,0.8317,75.50,1.2925,64.61
2,102,0.1330,0.8670,0.8235,75.62,1.2737,65.16
2,103,0.1330,0.8670,0.8174,75.86,1.3162,63.82
2,104,0.1330,0.8670,0.8261,75.56,1.2931,64.25
2,105,0.1330,0.8670,0.8210,75.57,1.3301,64.32
2,106,0.1330,0.8670,0.8264,75.25,1.3880,62.48
2,107,0.1330,0.8670,0.8221,75.51,1.3035,64.43
2,108,0.1330,0.8670,0.8179,75.58,1.3520,63.15
2,109,0.1330,0.8670,0.8153,75.61,1.3097,64.25
2,110,0.1330,0.8670,0.8161,75.53,1.3412,63.56
2,111,0.1330,0.8670,0.8124,75.91,1.4445,61.75
2,112,0.1330,0.8670,0.8118,75.92,1.3649,63.03
2,113,0.1330,0.8670,0.8111,75.66,1.3571,63.01
2,114,0.1330,0.8670,0.8104,75.78,1.3366,63.31
2,115,0.1330,0.8670,0.8137,75.73,1.3370,63.42
