iteration,epoch,sparsity,remaining_weights,train_loss,train_acc,test_loss,test_acc
2,115,0.1330,0.8670,0.8127,75.55,1.3593,62.76
2,116,0.1330,0.8670,0.8087,75.95,1.3388,63.71
2,117,0.1330,0.8670,0.8076,75.94,1.2835,64.76
2,118,0.1330,0.8670,0.7947,76.17,1.4871,60.95
2,119,0.1330,0.8670,0.8062,75.91,1.3219,63.64
2,120,0.1330,0.8670,0.8092,75.80,1.3353,63.52
2,121,0.1330,0.8670,0.6773,80.20,1.1767,67.26
2,122,0.1330,0.8670,0.6298,81.84,1.1707,67.38
2,123,0.1330,0.8670,0.6143,82.22,1.1820,67.37
2,124,0.1330,0.8670,0.6074,82.60,1.1769,67.27
2,125,0.1330,0.8670,0.6009,82.68,1.1784,67.47
2,126,0.1330,0.8670,0.5955,82.75,1.1792,67.39
2,127,0.1330,0.8670,0.5928,82.69,1.1839,67.37
2,128,0.1330,0.8670,0.5837,83.14,1.1938,67.26
2,129,0.1330,0.8670,0.5840,83.30,1.1905,67.42
2,130,0.1330,0.8670,0.5782,83.28,1.1886,67.72
2,131,0.1330,0.8670,0.5718,83.45,1.1832,67.63
2,132,0.1330,0.8670,0.5704,83.45,1.1864,67.57
2,133,0.1330,0.8670,0.5664,83.67,1.1937,67.44
2,134,0.1330,0.8670,0.5687,83.66,1.1880,67.44
2,135,0.1330,0.8670,0.5664,83.73,1.1881,67.62
2,136,0.1330,0.8670,0.5637,83.74,1.1966,67.58
2,137,0.1330,0.8670,0.5569,83.91,1.2037,66.98
2,138,0.1330,0.8670,0.5517,84.12,1.2031,67.21
2,139,0.1330,0.8670,0.5532,84.19,1.2081,67.28
2,140,0.1330,0.8670,0.5512,83.97,1.1957,67.60
2,141,0.1330,0.8670,0.5457,84.27,1.2155,67.25
2,142,0.1330,0.8670,0.5483,84.13,1.2060,67.48
2,143,0.1330,0.8670,0.5427,84.39,1.2097,67.36
2,144,0.1330,0.8670,0.5430,84.20,1.2031,67.44
2,145,0.1330,0.8670,0.5373,84.59,1.2055,67.44
2,146,0.1330,0.8670,0.5405,84.29,1.2159,67.35
2,147,0.1330,0.8670,0.5385,84.48,1.2075,67.43
2,148,0.1330,0.8670,0.5345,84.54,1.2083,67.49
2,149,0.1330,0.8670,0.5354,84.49,1.2117,67.57
2,150,0.1330,0.8670,0.5329,84.57,1.2163,67.25
2,151,0.1330,0.8670,0.5297,84.66,1.2214,67.24
2,152,0.1330,0.8670,0.5288,84.66,1.2235,67.61
2,153,0.1330,0.8670,0.5264,84.67,1.2175,67.41
2,154,0.1330,0.8670,0.5266,84.74,1.2180,67.41
2,155,0.1330,0.8670,0.5217,85.04,1.2197,67.65
2,156,0.1330,0.8670,0.5227,84.74,1.2230,67.26
2,157,0.1330,0.8670,0.5210,85.02,1.2268,66.85
2,158,0.1330,0.8670,0.5193,85.16,1.2307,67.19
2,159,0.1330,0.8670,0.5218,84.88,1.2232,66.96
2,160,0.1330,0.8670,0.5178,84.98,1.2215,67.36
3,1,0.1927,0.8073,4.0153,7.63,4.2275,8.96
3,2,0.1927,0.8073,3.4889,15.33,3.3494,18.67
3,3,0.1927,0.8073,3.0704,22.60,3.0755,24.05
3,4,0.1927,0.8073,2.7533,28.73,2.9265,27.53
3,5,0.1927,0.8073,2.5356,33.22,2.6317,31.02
3,6,0.1927,0.8073,2.3712,36.53,2.5048,34.88
3,7,0.1927,0.8073,2.2486,39.34,2.5892,34.14
3,8,0.1927,0.8073,2.1272,42.52,2.6845,36.37
3,9,0.1927,0.8073,2.0550,44.16,2.5839,36.11
3,10,0.1927,0.8073,1.9983,45.45,2.2175,41.84
3,11,0.1927,0.8073,1.9496,46.60,2.2535,40.18
3,12,0.1927,0.8073,1.9084,47.29,2.2428,40.92
3,13,0.1927,0.8073,1.8771,48.03,2.2981,39.48
3,14,0.1927,0.8073,1.8493,48.92,2.6279,38.09
3,15,0.1927,0.8073,1.8184,49.86,2.3528,40.14
3,16,0.1927,0.8073,1.8077,49.77,2.2625,41.01
3,17,0.1927,0.8073,1.7851,50.48,2.5723,36.89
3,18,0.1927,0.8073,1.7689,50.77,2.3834,39.28
3,19,0.1927,0.8073,1.7591,51.12,2.2147,43.26
3,20,0.1927,0.8073,1.7355,51.71,2.3574,41.19
3,21,0.1927,0.8073,1.7361,51.72,2.1979,44.12
3,22,0.1927,0.8073,1.7156,51.96,2.4160,41.33
3,23,0.1927,0.8073,1.7179,52.31,2.3724,41.52
3,24,0.1927,0.8073,1.7027,52.64,2.1086,43.31
3,25,0.1927,0.8073,1.6943,52.55,2.8047,36.27
3,26,0.1927,0.8073,1.6897,52.90,1.9991,46.27
3,27,0.1927,0.8073,1.6789,52.88,2.2087,43.53
3,28,0.1927,0.8073,1.6771,53.20,2.2186,43.87
3,29,0.1927,0.8073,1.6691,53.43,2.3883,40.60
3,30,0.1927,0.8073,1.6588,53.47,1.9717,47.32
3,31,0.1927,0.8073,1.6668,53.42,2.3614,40.69
3,32,0.1927,0.8073,1.6545,53.74,2.2134,43.78
3,33,0.1927,0.8073,1.6534,53.72,2.0879,45.11
3,34,0.1927,0.8073,1.6372,54.18,2.1762,44.45
3,35,0.1927,0.8073,1.6377,53.92,2.0963,45.96
3,36,0.1927,0.8073,1.6263,54.42,2.4291,42.79
3,37,0.1927,0.8073,1.6226,54.62,1.9398,48.35
3,38,0.1927,0.8073,1.6252,54.58,2.2215,43.07
3,39,0.1927,0.8073,1.6240,54.52,2.3911,41.67
3,40,0.1927,0.8073,1.6308,54.24,2.1151,45.41
3,41,0.1927,0.8073,1.6194,54.32,2.0626,45.42
3,42,0.1927,0.8073,1.6091,55.09,1.9935,48.17
3,43,0.1927,0.8073,1.6027,55.15,2.0178,47.32
3,44,0.1927,0.8073,1.6009,55.12,2.2551,43.67
3,45,0.1927,0.8073,1.5974,55.20,2.0274,47.84
3,46,0.1927,0.8073,1.5954,55.33,2.0332,46.21
3,47,0.1927,0.8073,1.6040,55.00,2.4211,40.66
3,48,0.1927,0.8073,1.5906,55.50,2.1559,45.93
3,49,0.1927,0.8073,1.5924,55.07,2.1618,44.97
3,50,0.1927,0.8073,1.5881,55.35,2.0180,46.72
3,51,0.1927,0.8073,1.5866,55.62,1.9416,47.52
3,52,0.1927,0.8073,1.5780,55.62,2.3323,42.41
3,53,0.1927,0.8073,1.5830,55.40,2.3461,42.42
3,54,0.1927,0.8073,1.5849,55.36,1.9374,48.41
3,55,0.1927,0.8073,1.5756,55.63,2.1286,45.98
3,56,0.1927,0.8073,1.5789,55.85,1.9019,48.57
3,57,0.1927,0.8073,1.5854,55.43,1.8587,49.49
3,58,0.1927,0.8073,1.5703,55.86,2.1979,44.06
3,59,0.1927,0.8073,1.5766,55.56,1.9648,49.05
3,60,0.1927,0.8073,1.5703,55.90,1.8975,49.47
3,61,0.1927,0.8073,1.5734,55.69,2.1995,44.82
3,62,0.1927,0.8073,1.5750,55.50,1.9837,47.63
3,63,0.1927,0.8073,1.5636,56.18,2.2096,44.31
3,64,0.1927,0.8073,1.5599,56.18,1.9133,49.28
3,65,0.1927,0.8073,1.5668,55.66,2.1296,45.83
3,66,0.1927,0.8073,1.5484,56.28,2.0691,45.72
3,67,0.1927,0.8073,1.5626,55.83,2.1252,46.65
3,68,0.1927,0.8073,1.5586,55.91,2.2299,43.36
3,69,0.1927,0.8073,1.5608,55.98,2.1577,45.85
3,70,0.1927,0.8073,1.5649,55.82,2.2132,43.67
3,71,0.1927,0.8073,1.5593,56.23,2.0287,47.38
3,72,0.1927,0.8073,1.5583,56.20,2.0636,46.58
3,73,0.1927,0.8073,1.5592,56.08,2.0086,46.28
3,74,0.1927,0.8073,1.5477,56.48,1.9821,47.90
3,75,0.1927,0.8073,1.5516,56.50,2.1021,45.98
3,76,0.1927,0.8073,1.5417,56.47,2.0958,46.33
3,77,0.1927,0.8073,1.5549,56.10,2.1211,45.66
3,78,0.1927,0.8073,1.5478,56.31,1.9878,47.66
3,79,0.1927,0.8073,1.5494,56.50,2.2412,44.98
3,80,0.1927,0.8073,1.5460,56.44,2.0788,47.78
3,81,0.1927,0.8073,1.1843,66.28,1.2809,63.76
3,82,0.1927,0.8073,1.0684,69.48,1.2545,64.36
3,83,0.1927,0.8073,1.0261,70.34,1.2438,65.06
3,84,0.1927,0.8073,0.9971,71.16,1.2448,65.02
3,85,0.1927,0.8073,0.9749,71.56,1.2255,65.34
3,86,0.1927,0.8073,0.9577,71.96,1.2471,65.13
3,87,0.1927,0.8073,0.9439,72.45,1.2259,65.70
3,88,0.1927,0.8073,0.9308,72.73,1.2657,64.38
3,89,0.1927,0.8073,0.9178,73.10,1.2310,65.72
3,90,0.1927,0.8073,0.9099,73.11,1.2533,65.39
3,91,0.1927,0.8073,0.9009,73.46,1.2507,65.00
3,92,0.1927,0.8073,0.8890,73.86,1.2524,65.31
3,93,0.1927,0.8073,0.8822,73.88,1.2541,65.09
3,94,0.1927,0.8073,0.8780,74.09,1.2565,65.03
3,95,0.1927,0.8073,0.8739,74.12,1.2668,64.33
3,96,0.1927,0.8073,0.8679,74.29,1.3054,64.17
3,97,0.1927,0.8073,0.8625,74.20,1.3161,64.05
3,98,0.1927,0.8073,0.8596,74.34,1.3030,64.30
3,99,0.1927,0.8073,0.8632,74.33,1.2879,64.82
3,100,0.1927,0.8073,0.8520,74.46,1.3117,63.96
3,101,0.1927,0.8073,0.8479,74.79,1.3231,64.68
3,102,0.1927,0.8073,0.8485,74.81,1.3451,63.84
3,103,0.1927,0.8073,0.8455,74.87,1.3430,63.18
3,104,0.1927,0.8073,0.8496,74.69,1.3317,63.85
3,105,0.1927,0.8073,0.8538,74.64,1.3543,62.96
3,106,0.1927,0.8073,0.8432,74.77,1.3010,64.38
3,107,0.1927,0.8073,0.8408,74.60,1.3118,64.23
3,108,0.1927,0.8073,0.8421,74.81,1.3100,64.02
3,109,0.1927,0.8073,0.8369,75.02,1.4097,62.30
3,110,0.1927,0.8073,0.8426,74.90,1.3878,62.22
3,111,0.1927,0.8073,0.8394,74.77,1.4175,62.41
3,112,0.1927,0.8073,0.8455,74.54,1.3293,64.15
3,113,0.1927,0.8073,0.8347,75.22,1.3457,63.17
3,114,0.1927,0.8073,0.8357,74.96,1.3939,62.44
3,115,0.1927,0.8073,0.8379,75.04,1.3773,62.42
3,116,0.1927,0.8073,0.8357,75.17,1.4004,62.07
3,117,0.1927,0.8073,0.8348,74.83,1.4139,62.23
3,118,0.1927,0.8073,0.8342,75.11,1.3749,62.74
3,119,0.1927,0.8073,0.8325,75.15,1.4383,61.99
3,120,0.1927,0.8073,0.8331,75.04,1.3279,63.35
3,121,0.1927,0.8073,0.6998,79.39,1.1922,67.17
3,122,0.1927,0.8073,0.6582,81.00,1.1869,67.39
3,123,0.1927,0.8073,0.6405,81.39,1.1847,67.52
3,124,0.1927,0.8073,0.6338,81.75,1.1843,67.47
3,125,0.1927,0.8073,0.6246,81.84,1.1914,67.13
3,126,0.1927,0.8073,0.6195,82.00,1.1904,67.34
3,127,0.1927,0.8073,0.6167,82.10,1.1893,67.61
3,128,0.1927,0.8073,0.6145,82.10,1.1928,67.43
3,129,0.1927,0.8073,0.6054,82.52,1.1987,67.09
3,130,0.1927,0.8073,0.6057,82.43,1.1996,67.40
3,131,0.1927,0.8073,0.6002,82.44,1.1969,67.11
3,132,0.1927,0.8073,0.6010,82.39,1.2018,67.25
3,133,0.1927,0.8073,0.5978,82.70,1.2030,67.20
3,134,0.1927,0.8073,0.5917,82.87,1.2064,67.18
3,135,0.1927,0.8073,0.5960,82.73,1.2025,67.23
3,136,0.1927,0.8073,0.5908,82.83,1.2130,67.20
3,137,0.1927,0.8073,0.5858,83.05,1.2125,67.10
3,138,0.1927,0.8073,0.5832,83.00,1.2096,67.07
3,139,0.1927,0.8073,0.5841,82.95,1.2142,67.03
3,140,0.1927,0.8073,0.5793,83.02,1.2135,67.12
3,141,0.1927,0.8073,0.5776,83.41,1.2135,67.13
3,142,0.1927,0.8073,0.5740,83.34,1.2172,66.97
3,143,0.1927,0.8073,0.5720,83.32,1.2229,67.19
3,144,0.1927,0.8073,0.5704,83.48,1.2203,66.89
3,145,0.1927,0.8073,0.5669,83.40,1.2191,66.89
3,146,0.1927,0.8073,0.5663,83.34,1.2165,67.16
3,147,0.1927,0.8073,0.5653,83.71,1.2155,67.06
3,148,0.1927,0.8073,0.5660,83.47,1.2276,66.70
3,149,0.1927,0.8073,0.5637,83.64,1.2193,67.12
3,150,0.1927,0.8073,0.5618,83.57,1.2365,66.79
3,151,0.1927,0.8073,0.5597,83.80,1.2329,66.76
3,152,0.1927,0.8073,0.5610,83.70,1.2287,66.79
3,153,0.1927,0.8073,0.5562,83.84,1.2331,66.62
3,154,0.1927,0.8073,0.5542,83.95,1.2333,66.91
3,155,0.1927,0.8073,0.5556,83.68,1.2314,66.90
3,156,0.1927,0.8073,0.5520,84.00,1.2329,66.90
3,157,0.1927,0.8073,0.5490,83.99,1.2347,67.14
3,158,0.1927,0.8073,0.5510,83.86,1.2338,67.14
3,159,0.1927,0.8073,0.5529,83.82,1.2358,66.67
3,160,0.1927,0.8073,0.5440,84.27,1.2379,66.95
4,1,0.2483,0.7517,4.0957,6.40,3.8479,9.52
4,2,0.2483,0.7517,3.6147,13.30,3.5177,14.90
4,3,0.2483,0.7517,3.2511,19.82,3.2879,19.95
4,4,0.2483,0.7517,2.9333,25.48,3.2338,21.79
4,5,0.2483,0.7517,2.6645,30.61,3.0864,24.61
4,6,0.2483,0.7517,2.4517,35.19,2.6050,33.47
4,7,0.2483,0.7517,2.3124,37.78,2.5093,34.31
4,8,0.2483,0.7517,2.2036,40.58,2.4976,35.12
4,9,0.2483,0.7517,2.1048,42.51,2.4965,36.90
4,10,0.2483,0.7517,2.0418,44.36,2.5355,35.81
4,11,0.2483,0.7517,1.9860,45.50,2.2407,40.41
4,12,0.2483,0.7517,1.9361,46.49,2.2152,42.39
4,13,0.2483,0.7517,1.9055,47.66,2.3782,38.68
4,14,0.2483,0.7517,1.8632,48.26,2.2984,39.66
4,15,0.2483,0.7517,1.8473,48.93,2.1397,44.05
4,16,0.2483,0.7517,1.8229,49.18,2.2137,41.01
4,17,0.2483,0.7517,1.8035,50.28,2.2118,42.42
4,18,0.2483,0.7517,1.7844,50.50,2.4373,39.20
4,19,0.2483,0.7517,1.7734,50.77,2.1879,43.87
4,20,0.2483,0.7517,1.7570,51.02,2.4129,40.20
4,21,0.2483,0.7517,1.7435,51.47,2.0235,45.94
4,22,0.2483,0.7517,1.7354,51.42,2.0193,46.27
4,23,0.2483,0.7517,1.7290,51.87,2.1259,44.78
4,24,0.2483,0.7517,1.7134,52.44,2.1840,44.16
4,25,0.2483,0.7517,1.7026,52.54,2.2316,43.10
4,26,0.2483,0.7517,1.6935,52.67,1.9839,47.20
4,27,0.2483,0.7517,1.6852,52.98,2.2987,42.77
4,28,0.2483,0.7517,1.6860,53.03,2.4925,40.12
4,29,0.2483,0.7517,1.6711,53.22,2.0179,45.87
4,30,0.2483,0.7517,1.6698,53.03,1.9912,46.51
4,31,0.2483,0.7517,1.6611,53.54,1.9867,47.70
4,32,0.2483,0.7517,1.6581,53.51,2.4515,40.72
4,33,0.2483,0.7517,1.6548,53.57,2.2457,42.60
4,34,0.2483,0.7517,1.6469,53.91,2.1860,44.39
4,35,0.2483,0.7517,1.6390,53.97,2.0580,46.46
4,36,0.2483,0.7517,1.6376,54.28,2.1212,45.61
4,37,0.2483,0.7517,1.6302,54.37,2.0145,45.53
4,38,0.2483,0.7517,1.6337,54.22,2.2489,42.65
4,39,0.2483,0.7517,1.6185,54.53,2.0436,47.36
4,40,0.2483,0.7517,1.6218,54.44,2.4659,40.42
4,41,0.2483,0.7517,1.6206,54.71,2.2235,44.95
4,42,0.2483,0.7517,1.6192,54.60,2.4366,40.51
4,43,0.2483,0.7517,1.6048,54.93,2.3432,41.46
4,44,0.2483,0.7517,1.6197,54.55,2.0007,47.41
4,45,0.2483,0.7517,1.6043,55.09,2.0658,45.31
4,46,0.2483,0.7517,1.5979,55.22,2.3920,42.09
4,47,0.2483,0.7517,1.6008,55.16,2.5062,38.98
4,48,0.2483,0.7517,1.5984,55.00,2.0150,47.18
4,49,0.2483,0.7517,1.5903,55.13,2.2347,43.52
4,50,0.2483,0.7517,1.6010,55.15,2.3766,41.95
4,51,0.2483,0.7517,1.5917,55.44,2.1413,44.97
4,52,0.2483,0.7517,1.5931,55.21,2.3604,41.25
4,53,0.2483,0.7517,1.5882,55.32,2.2846,42.17
4,54,0.2483,0.7517,1.5870,55.39,1.9437,47.56
4,55,0.2483,0.7517,1.5837,55.30,1.9164,48.41
4,56,0.2483,0.7517,1.5809,55.57,2.0143,46.68
4,57,0.2483,0.7517,1.5825,55.53,2.1337,44.77
4,58,0.2483,0.7517,1.5852,55.37,2.0955,45.40
4,59,0.2483,0.7517,1.5763,55.49,2.0354,47.00
4,60,0.2483,0.7517,1.5743,55.78,2.0796,46.10
4,61,0.2483,0.7517,1.5749,55.71,1.9343,48.26
4,62,0.2483,0.7517,1.5779,55.53,2.2877,43.59
4,63,0.2483,0.7517,1.5754,55.76,2.2199,43.81
4,64,0.2483,0.7517,1.5721,55.53,1.9557,48.39
4,65,0.2483,0.7517,1.5664,55.84,1.9390,47.58
4,66,0.2483,0.7517,1.5742,55.82,1.9495,48.86
4,67,0.2483,0.7517,1.5724,55.62,1.8902,47.93
4,68,0.2483,0.7517,1.5743,55.80,2.3639,42.51
4,69,0.2483,0.7517,1.5606,56.32,2.0297,47.28
4,70,0.2483,0.7517,1.5625,55.73,2.1780,45.18
4,71,0.2483,0.7517,1.5636,56.01,1.8837,49.71
4,72,0.2483,0.7517,1.5595,56.10,1.9591,47.81
4,73,0.2483,0.7517,1.5617,56.21,1.8732,49.75
4,74,0.2483,0.7517,1.5548,56.17,2.0938,46.43
4,75,0.2483,0.7517,1.5593,56.12,2.0346,47.79
4,76,0.2483,0.7517,1.5446,56.52,1.9603,48.74
4,77,0.2483,0.7517,1.5559,56.10,2.1966,44.12
4,78,0.2483,0.7517,1.5574,56.13,2.0348,47.25
4,79,0.2483,0.7517,1.5497,56.53,2.2523,45.68
4,80,0.2483,0.7517,1.5558,56.13,2.3232,43.30
4,81,0.2483,0.7517,1.1746,66.69,1.2918,63.42
4,82,0.2483,0.7517,1.0694,69.28,1.2522,64.37
4,83,0.2483,0.7517,1.0328,70.06,1.2564,64.22
4,84,0.2483,0.7517,1.0028,70.75,1.2531,64.46
4,85,0.2483,0.7517,0.9767,71.59,1.2351,64.75
4,86,0.2483,0.7517,0.9624,72.06,1.2472,65.00
4,87,0.2483,0.7517,0.9480,72.47,1.2517,64.90
4,88,0.2483,0.7517,0.9363,72.56,1.2521,64.47
4,89,0.2483,0.7517,0.9307,72.79,1.2392,64.70
4,90,0.2483,0.7517,0.9162,73.09,1.2596,64.73
4,91,0.2483,0.7517,0.9093,73.31,1.2544,65.08
4,92,0.2483,0.7517,0.9022,73.37,1.2477,64.75
4,93,0.2483,0.7517,0.8982,73.41,1.2658,64.90
4,94,0.2483,0.7517,0.8830,73.91,1.2815,64.48
4,95,0.2483,0.7517,0.8813,74.09,1.2633,65.19
4,96,0.2483,0.7517,0.8809,73.88,1.3048,64.11
4,97,0.2483,0.7517,0.8724,74.28,1.2837,64.63
4,98,0.2483,0.7517,0.8752,74.20,1.2894,63.97
4,99,0.2483,0.7517,0.8683,74.14,1.2855,64.27
4,100,0.2483,0.7517,0.8686,74.22,1.3169,63.55
4,101,0.2483,0.7517,0.8656,74.21,1.2881,64.30
4,102,0.2483,0.7517,0.8611,74.50,1.3074,63.74
4,103,0.2483,0.7517,0.8626,74.46,1.3170,63.92
4,104,0.2483,0.7517,0.8576,74.60,1.3185,63.87
4,105,0.2483,0.7517,0.8589,74.39,1.3169,63.53
4,106,0.2483,0.7517,0.8545,74.63,1.4264,61.87
4,107,0.2483,0.7517,0.8583,74.57,1.3513,62.99
4,108,0.2483,0.7517,0.8601,74.48,1.3378,62.86
4,109,0.2483,0.7517,0.8483,74.87,1.3304,63.76
4,110,0.2483,0.7517,0.8570,74.27,1.3455,63.17
4,111,0.2483,0.7517,0.8552,74.51,1.4019,62.55
4,112,0.2483,0.7517,0.8506,74.85,1.3806,62.27
4,113,0.2483,0.7517,0.8554,74.49,1.3541,63.68
4,114,0.2483,0.7517,0.8542,74.37,1.3473,63.64
4,115,0.2483,0.7517,0.8475,74.77,1.3510,63.33
4,116,0.2483,0.7517,0.8502,74.48,1.3410,63.66
4,117,0.2483,0.7517,0.8435,74.74,1.3650,62.53
4,118,0.2483,0.7517,0.8522,74.38,1.4253,61.56
4,119,0.2483,0.7517,0.8463,74.86,1.4456,61.63
4,120,0.2483,0.7517,0.8435,74.86,1.3809,62.57
4,121,0.2483,0.7517,0.7234,78.65,1.1969,66.74
4,122,0.2483,0.7517,0.6750,80.22,1.1995,66.98
4,123,0.2483,0.7517,0.6599,80.79,1.1962,66.97
4,124,0.2483,0.7517,0.6554,80.95,1.1963,67.12
4,125,0.2483,0.7517,0.6427,81.37,1.1973,66.95
4,126,0.2483,0.7517,0.6395,81.50,1.2034,66.88
4,127,0.2483,0.7517,0.6344,81.47,1.2016,66.83
4,128,0.2483,0.7517,0.6278,81.79,1.2021,66.92
4,129,0.2483,0.7517,0.6268,81.90,1.2022,67.06
4,130,0.2483,0.7517,0.6204,82.14,1.2120,66.98
4,131,0.2483,0.7517,0.6197,81.98,1.2113,66.82
4,132,0.2483,0.7517,0.6160,82.13,1.2179,66.95
4,133,0.2483,0.7517,0.6117,82.35,1.2118,66.85
4,134,0.2483,0.7517,0.6116,82.27,1.2134,66.87
4,135,0.2483,0.7517,0.6100,82.14,1.2047,66.64
4,136,0.2483,0.7517,0.6066,82.24,1.2190,66.64
4,137,0.2483,0.7517,0.6057,82.50,1.2201,66.82
4,138,0.2483,0.7517,0.6024,82.40,1.2168,66.92
4,139,0.2483,0.7517,0.6008,82.61,1.2194,66.78
4,140,0.2483,0.7517,0.5971,82.78,1.2255,66.71
4,141,0.2483,0.7517,0.5907,82.80,1.2233,66.49
4,142,0.2483,0.7517,0.5899,82.86,1.2251,66.54
4,143,0.2483,0.7517,0.5913,82.81,1.2247,66.82
4,144,0.2483,0.7517,0.5862,82.87,1.2224,67.06
4,145,0.2483,0.7517,0.5868,83.00,1.2220,66.90
4,146,0.2483,0.7517,0.5846,82.86,1.2191,66.69
4,147,0.2483,0.7517,0.5813,83.21,1.2279,66.77
4,148,0.2483,0.7517,0.5848,82.81,1.2336,66.44
4,149,0.2483,0.7517,0.5773,83.29,1.2275,66.67
4,150,0.2483,0.7517,0.5749,83.36,1.2261,66.69
4,151,0.2483,0.7517,0.5798,83.20,1.2292,66.78
4,152,0.2483,0.7517,0.5737,83.32,1.2354,66.64
4,153,0.2483,0.7517,0.5739,83.35,1.2306,66.76
4,154,0.2483,0.7517,0.5773,83.25,1.2405,66.30
4,155,0.2483,0.7517,0.5756,83.26,1.2430,66.53
4,156,0.2483,0.7517,0.5720,83.31,1.2478,66.27
4,157,0.2483,0.7517,0.5687,83.33,1.2369,66.56
4,158,0.2483,0.7517,0.5686,83.42,1.2415,66.41
4,159,0.2483,0.7517,0.5673,83.37,1.2462,66.45
4,160,0.2483,0.7517,0.5699,83.33,1.2383,66.70
5,1,0.3000,0.7000,4.0492,7.05,3.9275,9.64
5,2,0.3000,0.7000,3.5793,13.61,3.4898,16.39
5,3,0.3000,0.7000,3.1721,20.87,3.2212,21.25
5,4,0.3000,0.7000,2.8450,27.14,3.1660,24.02
5,5,0.3000,0.7000,2.6058,31.83,2.9981,26.87
5,6,0.3000,0.7000,2.4194,35.72,2.7912,30.03
5,7,0.3000,0.7000,2.2911,38.52,2.8746,31.10
5,8,0.3000,0.7000,2.1917,40.75,2.4014,37.14
5,9,0.3000,0.7000,2.1038,42.61,2.6429,33.36
5,10,0.3000,0.7000,2.0416,44.20,2.3196,39.88
5,11,0.3000,0.7000,1.9924,45.07,2.4796,37.47
5,12,0.3000,0.7000,1.9432,46.62,2.3894,38.00
5,13,0.3000,0.7000,1.9172,47.26,2.3822,38.76
5,14,0.3000,0.7000,1.8849,48.07,2.7463,34.35
5,15,0.3000,0.7000,1.8632,48.56,2.1544,43.41
5,16,0.3000,0.7000,1.8362,49.38,2.4759,38.75
5,17,0.3000,0.7000,1.8159,49.92,2.1511,44.25
5,18,0.3000,0.7000,1.8062,49.89,1.9015,48.68
5,19,0.3000,0.7000,1.7877,50.71,2.2408,42.71
5,20,0.3000,0.7000,1.7776,50.78,2.0415,45.03
5,21,0.3000,0.7000,1.7617,50.76,2.2805,41.60
5,22,0.3000,0.7000,1.7450,51.08,2.2533,42.66
5,23,0.3000,0.7000,1.7410,51.37,2.0591,44.86
5,24,0.3000,0.7000,1.7353,51.66,2.3891,40.98
5,25,0.3000,0.7000,1.7199,52.01,2.3921,41.55
5,26,0.3000,0.7000,1.7112,52.23,2.1151,45.03
5,27,0.3000,0.7000,1.7086,52.34,2.1558,44.65
5,28,0.3000,0.7000,1.7017,52.39,2.0680,45.48
5,29,0.3000,0.7000,1.6892,52.79,2.1568,44.02
5,30,0.3000,0.7000,1.6937,52.69,2.0731,45.29
5,31,0.3000,0.7000,1.6863,52.93,2.3087,43.36
5,32,0.3000,0.7000,1.6780,53.17,2.3679,40.88
5,33,0.3000,0.7000,1.6686,53.48,2.3311,42.19
5,34,0.3000,0.7000,1.6668,53.10,2.2769,42.23
5,35,0.3000,0.7000,1.6621,53.64,2.0194,45.87
5,36,0.3000,0.7000,1.6533,53.52,2.1514,44.86
5,37,0.3000,0.7000,1.6474,53.64,2.1202,45.26
5,38,0.3000,0.7000,1.6464,53.83,2.1125,45.43
5,39,0.3000,0.7000,1.6532,53.61,1.8803,48.99
5,40,0.3000,0.7000,1.6447,53.94,2.2497,44.33
5,41,0.3000,0.7000,1.6331,54.32,1.9708,47.53
5,42,0.3000,0.7000,1.6375,54.02,2.0997,44.09
5,43,0.3000,0.7000,1.6279,54.50,2.5228,37.67
5,44,0.3000,0.7000,1.6291,54.28,2.2182,44.28
5,45,0.3000,0.7000,1.6195,54.76,2.0380,46.09
5,46,0.3000,0.7000,1.6223,54.28,1.9660,48.29
5,47,0.3000,0.7000,1.6279,54.42,1.9656,47.00
5,48,0.3000,0.7000,1.6168,54.50,1.9715,47.04
5,49,0.3000,0.7000,1.6063,54.90,2.0470,46.51
5,50,0.3000,0.7000,1.6114,54.52,1.9889,46.80
5,51,0.3000,0.7000,1.6154,54.73,1.9355,49.74
5,52,0.3000,0.7000,1.6091,54.91,2.3645,42.61
5,53,0.3000,0.7000,1.6134,54.57,2.0780,46.06
5,54,0.3000,0.7000,1.6135,54.59,2.1520,45.25
5,55,0.3000,0.7000,1.5974,54.93,1.9198,48.45
5,56,0.3000,0.7000,1.5936,55.11,1.8632,50.05
5,57,0.3000,0.7000,1.5970,54.97,2.0308,46.67
5,58,0.3000,0.7000,1.6037,55.05,1.8984,48.88
5,59,0.3000,0.7000,1.6049,54.92,2.1846,45.41
5,60,0.3000,0.7000,1.5996,54.91,1.8902,49.42
5,61,0.3000,0.7000,1.5941,55.10,2.2381,43.02
5,62,0.3000,0.7000,1.5954,55.28,1.9816,48.23
5,63,0.3000,0.7000,1.5878,55.28,1.9618,48.85
5,64,0.3000,0.7000,1.5859,55.38,2.3572,42.33
5,65,0.3000,0.7000,1.5930,55.49,2.1797,44.21
5,66,0.3000,0.7000,1.5908,55.34,2.1193,44.06
5,67,0.3000,0.7000,1.5827,55.43,1.9961,48.16
5,68,0.3000,0.7000,1.5762,55.80,2.1943,44.64
5,69,0.3000,0.7000,1.5778,55.63,2.0934,45.98
5,70,0.3000,0.7000,1.5750,55.47,1.9094,48.71
