iteration,epoch,sparsity,remaining_weights,train_loss,train_acc,test_loss,test_acc
1,3,0.0689,0.9311,3.2978,18.68,3.3413,19.11
1,4,0.0689,0.9311,2.9309,25.46,3.2462,23.76
1,5,0.0689,0.9311,2.6595,30.63,2.9421,26.92
1,6,0.0689,0.9311,2.4773,34.80,2.7795,30.27
1,7,0.0689,0.9311,2.3255,37.86,2.5185,34.76
1,8,0.0689,0.9311,2.1986,40.40,2.3485,38.38
1,9,0.0689,0.9311,2.1073,42.80,2.6584,34.86
1,10,0.0689,0.9311,2.0375,44.24,2.3717,38.37
1,11,0.0689,0.9311,1.9846,45.72,2.1777,42.00
1,12,0.0689,0.9311,1.9492,46.44,2.2283,41.09
1,13,0.0689,0.9311,1.8978,47.70,2.3997,38.77
1,14,0.0689,0.9311,1.8529,48.70,2.2904,41.98
1,15,0.0689,0.9311,1.8471,48.96,2.2774,41.59
1,16,0.0689,0.9311,1.8131,49.86,2.2129,42.26
1,17,0.0689,0.9311,1.7978,50.33,2.1610,43.87
1,18,0.0689,0.9311,1.7773,50.50,2.1188,44.99
1,19,0.0689,0.9311,1.7551,51.33,2.5991,36.99
1,20,0.0689,0.9311,1.7502,51.22,1.8916,48.06
1,21,0.0689,0.9311,1.7199,52.36,2.1639,44.10
1,22,0.0689,0.9311,1.7167,52.41,2.1559,44.46
1,23,0.0689,0.9311,1.6944,52.58,2.2534,42.52
1,24,0.0689,0.9311,1.6835,52.69,2.1677,43.96
1,25,0.0689,0.9311,1.6782,53.49,2.5705,42.39
1,26,0.0689,0.9311,1.6540,53.67,1.9956,47.74
1,27,0.0689,0.9311,1.6515,53.65,2.0533,45.18
1,28,0.0689,0.9311,1.6335,54.33,2.2423,42.57
1,29,0.0689,0.9311,1.6425,53.94,2.0418,45.89
1,30,0.0689,0.9311,1.6245,54.50,2.0453,46.67
1,31,0.0689,0.9311,1.6199,54.58,2.0839,46.85
1,32,0.0689,0.9311,1.6080,54.95,1.8735,49.28
1,33,0.0689,0.9311,1.5977,55.33,2.3516,43.79
1,34,0.0689,0.9311,1.5862,55.47,2.4293,40.57
1,35,0.0689,0.9311,1.5931,55.32,2.3204,42.43
1,36,0.0689,0.9311,1.5766,55.85,2.3136,42.33
1,37,0.0689,0.9311,1.5674,55.82,2.6465,38.80
1,38,0.0689,0.9311,1.5652,56.17,2.2861,43.32
1,39,0.0689,0.9311,1.5597,55.89,1.9316,48.91
1,40,0.0689,0.9311,1.5457,56.36,2.2160,45.23
1,41,0.0689,0.9311,1.5443,56.35,2.4252,42.45
1,42,0.0689,0.9311,1.5297,57.08,2.0907,45.68
1,43,0.0689,0.9311,1.5297,57.15,1.8990,49.62
1,44,0.0689,0.9311,1.5085,57.35,2.1104,46.62
1,45,0.0689,0.9311,1.5106,57.38,2.4136,42.17
1,46,0.0689,0.9311,1.5056,57.37,2.3941,43.61
1,47,0.0689,0.9311,1.5005,57.72,2.2098,44.75
1,48,0.0689,0.9311,1.4994,57.63,2.1493,45.44
1,49,0.0689,0.9311,1.4856,57.98,1.9192,49.99
1,50,0.0689,0.9311,1.4878,57.92,1.9637,48.21
1,51,0.0689,0.9311,1.4775,58.07,2.2636,43.64
1,52,0.0689,0.9311,1.4654,58.90,1.9362,48.98
1,53,0.0689,0.9311,1.4626,58.53,2.2226,46.87
1,54,0.0689,0.9311,1.4560,59.10,1.8464,51.28
1,55,0.0689,0.9311,1.4492,58.96,1.8106,50.40
1,56,0.0689,0.9311,1.4418,59.12,1.8654,50.73
1,57,0.0689,0.9311,1.4326,59.39,1.8190,50.78
1,58,0.0689,0.9311,1.4249,59.60,1.8606,50.17
1,59,0.0689,0.9311,1.4138,59.65,2.1538,45.91
1,60,0.0689,0.9311,1.4130,59.58,1.8188,51.15
1,61,0.0689,0.9311,1.4086,59.88,1.9182,49.50
1,62,0.0689,0.9311,1.4034,59.83,2.0257,49.04
1,63,0.0689,0.9311,1.3930,60.17,1.8528,51.38
1,64,0.0689,0.9311,1.3903,60.37,2.1246,47.76
1,65,0.0689,0.9311,1.3726,60.81,1.9446,50.28
1,66,0.0689,0.9311,1.3698,60.89,1.8432,51.62
1,67,0.0689,0.9311,1.3657,60.97,2.1144,47.45
1,68,0.0689,0.9311,1.3554,60.99,1.8153,51.51
1,69,0.0689,0.9311,1.3471,61.23,2.1990,45.86
1,70,0.0689,0.9311,1.3446,61.45,2.0162,48.16
1,71,0.0689,0.9311,1.3350,61.54,1.7820,52.13
1,72,0.0689,0.9311,1.3226,62.09,1.7230,53.14
1,73,0.0689,0.9311,1.3194,62.11,1.8247,52.44
1,74,0.0689,0.9311,1.3087,62.36,2.0293,48.85
1,75,0.0689,0.9311,1.3051,62.52,1.8457,51.76
1,76,0.0689,0.9311,1.2930,62.80,1.8230,51.59
1,77,0.0689,0.9311,1.2908,62.85,1.7852,52.69
1,78,0.0689,0.9311,1.2767,63.08,1.8963,51.49
1,79,0.0689,0.9311,1.2756,63.31,1.9977,49.35
1,80,0.0689,0.9311,1.2557,63.81,1.7074,53.84
1,81,0.0689,0.9311,1.2583,63.76,1.9256,51.11
1,82,0.0689,0.9311,1.2482,63.84,1.6996,54.75
1,83,0.0689,0.9311,1.2491,64.05,1.8720,52.08
1,84,0.0689,0.9311,1.2217,64.59,1.9361,50.27
1,85,0.0689,0.9311,1.2242,64.72,1.6588,55.53
1,86,0.0689,0.9311,1.2105,64.85,1.6586,55.46
1,87,0.0689,0.9311,1.1996,65.14,2.0707,49.69
1,88,0.0689,0.9311,1.1892,65.21,1.6350,56.06
1,89,0.0689,0.9311,1.1811,66.01,1.7223,54.99
1,90,0.0689,0.9311,1.1806,65.56,1.6688,55.76
1,91,0.0689,0.9311,1.1644,66.27,1.6563,56.79
1,92,0.0689,0.9311,1.1549,66.18,1.5857,56.48
1,93,0.0689,0.9311,1.1567,66.30,1.6973,55.62
1,94,0.0689,0.9311,1.1317,67.13,1.6817,55.60
1,95,0.0689,0.9311,1.1304,66.94,1.6687,55.29
1,96,0.0689,0.9311,1.1168,67.51,1.5356,58.19
1,97,0.0689,0.9311,1.0992,68.02,1.6245,56.90
1,98,0.0689,0.9311,1.1045,68.03,1.5400,58.86
1,99,0.0689,0.9311,1.0836,68.38,1.6008,56.44
1,100,0.0689,0.9311,1.0789,68.26,1.5399,58.67
1,101,0.0689,0.9311,1.0647,69.06,1.5818,58.05
1,102,0.0689,0.9311,1.0569,69.07,1.6119,57.29
1,103,0.0689,0.9311,1.0419,69.19,1.5742,58.01
1,104,0.0689,0.9311,1.0357,69.59,1.5213,59.09
1,105,0.0689,0.9311,1.0228,69.93,1.5738,58.56
1,106,0.0689,0.9311,1.0241,69.98,1.5180,58.73
1,107,0.0689,0.9311,1.0009,70.69,1.4727,59.79
1,108,0.0689,0.9311,0.9856,71.06,1.5237,59.15
1,109,0.0689,0.9311,0.9809,70.98,1.5407,58.73
1,110,0.0689,0.9311,0.9657,71.35,1.4996,59.72
1,111,0.0689,0.9311,0.9525,71.56,1.4181,61.53
1,112,0.0689,0.9311,0.9417,72.12,1.4501,60.39
1,113,0.0689,0.9311,0.9370,72.28,1.4256,61.07
1,114,0.0689,0.9311,0.9088,73.13,1.4941,60.64
1,115,0.0689,0.9311,0.9072,73.10,1.5147,58.60
1,116,0.0689,0.9311,0.8935,73.32,1.4443,61.31
1,117,0.0689,0.9311,0.8789,73.72,1.4202,61.56
1,118,0.0689,0.9311,0.8740,74.04,1.4275,61.84
1,119,0.0689,0.9311,0.8540,74.44,1.4555,61.59
1,120,0.0689,0.9311,0.8463,74.82,1.4057,61.58
1,121,0.0689,0.9311,0.8297,75.14,1.3629,62.67
1,122,0.0689,0.9311,0.8173,75.55,1.3897,62.66
1,123,0.0689,0.9311,0.8014,76.00,1.3431,63.26
1,124,0.0689,0.9311,0.7886,76.47,1.3636,62.97
1,125,0.0689,0.9311,0.7719,76.88,1.3724,62.72
1,126,0.0689,0.9311,0.7604,77.22,1.3245,64.04
1,127,0.0689,0.9311,0.7462,77.52,1.3921,63.01
1,128,0.0689,0.9311,0.7353,77.87,1.3252,64.07
1,129,0.0689,0.9311,0.7141,78.66,1.3606,63.77
1,130,0.0689,0.9311,0.7091,78.80,1.2994,64.55
1,131,0.0689,0.9311,0.6902,79.26,1.3455,63.88
1,132,0.0689,0.9311,0.6770,79.69,1.2848,65.52
1,133,0.0689,0.9311,0.6609,80.18,1.3410,64.65
1,134,0.0689,0.9311,0.6466,80.73,1.2536,66.15
1,135,0.0689,0.9311,0.6283,81.36,1.3050,65.02
1,136,0.0689,0.9311,0.6181,81.45,1.2677,66.07
1,137,0.0689,0.9311,0.6059,81.92,1.2551,66.81
1,138,0.0689,0.9311,0.5913,82.36,1.2641,66.32
1,139,0.0689,0.9311,0.5793,82.83,1.2424,66.80
1,140,0.0689,0.9311,0.5646,83.38,1.2518,66.43
1,141,0.0689,0.9311,0.5507,83.79,1.2555,66.97
1,142,0.0689,0.9311,0.5385,84.30,1.2572,66.79
1,143,0.0689,0.9311,0.5277,84.57,1.2328,66.83
1,144,0.0689,0.9311,0.5185,84.83,1.2437,67.12
1,145,0.0689,0.9311,0.5034,85.29,1.2254,67.59
1,146,0.0689,0.9311,0.4927,85.74,1.2264,67.55
1,147,0.0689,0.9311,0.4851,86.00,1.2232,67.70
1,148,0.0689,0.9311,0.4723,86.47,1.2318,67.49
1,149,0.0689,0.9311,0.4690,86.58,1.2240,68.11
1,150,0.0689,0.9311,0.4656,86.70,1.2228,67.77
1,151,0.0689,0.9311,0.4514,87.21,1.2206,67.97
1,152,0.0689,0.9311,0.4408,87.48,1.2125,68.24
1,153,0.0689,0.9311,0.4445,87.48,1.2190,67.96
1,154,0.0689,0.9311,0.4371,87.61,1.2221,68.12
1,155,0.0689,0.9311,0.4371,87.52,1.2196,68.03
1,156,0.0689,0.9311,0.4307,87.89,1.2157,68.05
1,157,0.0689,0.9311,0.4288,87.93,1.2180,68.06
1,158,0.0689,0.9311,0.4249,88.08,1.2179,68.13
1,159,0.0689,0.9311,0.4240,88.17,1.2112,68.32
1,160,0.0689,0.9311,0.4237,88.18,1.2161,68.01
2,1,0.1330,0.8670,4.0640,7.04,3.9237,8.57
2,2,0.1330,0.8670,3.6254,13.16,3.4882,16.22
2,3,0.1330,0.8670,3.3094,18.76,3.3549,20.31
2,4,0.1330,0.8670,2.9972,24.81,3.0581,24.06
2,5,0.1330,0.8670,2.7497,29.10,2.7683,29.02
2,6,0.1330,0.8670,2.5481,33.32,2.6348,32.29
2,7,0.1330,0.8670,2.3927,36.48,2.4963,36.10
2,8,0.1330,0.8670,2.2599,39.48,2.5342,34.29
2,9,0.1330,0.8670,2.1713,41.38,2.2918,39.96
2,10,0.1330,0.8670,2.0831,43.48,2.3132,39.30
2,11,0.1330,0.8670,2.0184,44.95,2.4524,36.97
2,12,0.1330,0.8670,1.9670,46.29,2.3982,39.30
2,13,0.1330,0.8670,1.9130,47.11,2.2626,41.00
2,14,0.1330,0.8670,1.8994,47.60,2.2808,40.64
2,15,0.1330,0.8670,1.8618,48.58,2.3761,40.84
2,16,0.1330,0.8670,1.8362,49.19,2.1270,43.92
2,17,0.1330,0.8670,1.8087,49.77,2.0461,45.10
2,18,0.1330,0.8670,1.7879,50.08,2.3270,39.35
2,19,0.1330,0.8670,1.7770,50.60,2.2429,43.42
2,20,0.1330,0.8670,1.7543,51.17,2.3651,39.64
2,21,0.1330,0.8670,1.7432,51.52,2.4990,37.06
2,22,0.1330,0.8670,1.7241,52.13,2.4508,40.89
2,23,0.1330,0.8670,1.7137,52.21,2.5103,40.92
2,24,0.1330,0.8670,1.7073,52.40,2.1925,42.49
2,25,0.1330,0.8670,1.6958,52.59,2.2849,40.72
2,26,0.1330,0.8670,1.6873,52.97,2.2873,41.22
2,27,0.1330,0.8670,1.6707,53.15,2.7380,36.13
2,28,0.1330,0.8670,1.6696,53.10,2.0661,46.31
2,29,0.1330,0.8670,1.6494,53.97,1.9788,47.94
2,30,0.1330,0.8670,1.6387,54.16,2.6045,37.99
2,31,0.1330,0.8670,1.6482,53.87,1.9660,47.86
2,32,0.1330,0.8670,1.6292,54.28,2.0684,45.44
2,33,0.1330,0.8670,1.6208,54.36,2.0080,47.27
2,34,0.1330,0.8670,1.6062,55.04,2.0928,45.91
2,35,0.1330,0.8670,1.6001,55.09,2.0478,46.26
2,36,0.1330,0.8670,1.6084,54.92,2.0308,47.53
2,37,0.1330,0.8670,1.5934,54.96,2.0571,46.80
2,38,0.1330,0.8670,1.5765,55.68,1.9187,48.59
2,39,0.1330,0.8670,1.5817,55.49,1.9727,47.60
2,40,0.1330,0.8670,1.5664,55.81,2.2691,43.97
2,41,0.1330,0.8670,1.5551,56.19,1.9977,47.34
2,42,0.1330,0.8670,1.5560,56.11,2.2849,41.84
2,43,0.1330,0.8670,1.5532,56.21,1.8244,50.51
2,44,0.1330,0.8670,1.5390,56.59,1.9845,47.89
2,45,0.1330,0.8670,1.5453,56.46,2.0189,47.34
2,46,0.1330,0.8670,1.5185,56.99,1.8577,49.78
2,47,0.1330,0.8670,1.5257,56.76,1.9323,48.00
2,48,0.1330,0.8670,1.5144,57.40,2.3706,41.66
2,49,0.1330,0.8670,1.5095,57.04,2.7677,37.82
2,50,0.1330,0.8670,1.5031,57.49,1.8093,51.43
2,51,0.1330,0.8670,1.4974,57.42,1.9949,48.04
2,52,0.1330,0.8670,1.4846,57.89,2.1955,44.33
2,53,0.1330,0.8670,1.4880,57.95,2.0036,48.88
2,54,0.1330,0.8670,1.4656,58.26,2.1237,46.59
2,55,0.1330,0.8670,1.4679,58.35,1.8147,51.25
2,56,0.1330,0.8670,1.4592,58.68,1.8629,49.07
2,57,0.1330,0.8670,1.4566,58.77,1.8504,50.97
2,58,0.1330,0.8670,1.4414,58.97,2.0414,47.98
2,59,0.1330,0.8670,1.4441,58.87,1.9540,49.85
2,60,0.1330,0.8670,1.4308,59.44,1.8906,50.13
2,61,0.1330,0.8670,1.4312,59.30,1.8899,50.18
2,62,0.1330,0.8670,1.4070,59.89,2.2697,46.61
2,63,0.1330,0.8670,1.4123,59.79,1.7376,53.27
2,64,0.1330,0.8670,1.4097,59.54,1.7476,52.55
2,65,0.1330,0.8670,1.3948,60.30,1.7289,53.61
2,66,0.1330,0.8670,1.3907,60.44,1.8278,52.45
2,67,0.1330,0.8670,1.3826,60.18,2.0403,47.97
2,68,0.1330,0.8670,1.3777,60.87,1.6868,54.27
2,69,0.1330,0.8670,1.3690,61.15,1.9528,50.62
2,70,0.1330,0.8670,1.3586,61.06,1.8695,51.57
2,71,0.1330,0.8670,1.3573,61.09,1.7190,53.94
2,72,0.1330,0.8670,1.3387,61.66,1.8398,51.93
2,73,0.1330,0.8670,1.3372,61.72,1.6306,55.11
2,74,0.1330,0.8670,1.3364,61.77,1.9097,50.39
2,75,0.1330,0.8670,1.3211,62.14,1.8527,51.87
2,76,0.1330,0.8670,1.3160,62.09,1.7809,52.15
2,77,0.1330,0.8670,1.3089,62.39,1.6303,55.55
2,78,0.1330,0.8670,1.2983,62.78,1.6545,55.06
2,79,0.1330,0.8670,1.2936,62.63,1.9111,50.33
2,80,0.1330,0.8670,1.2778,63.20,1.7482,53.54
2,81,0.1330,0.8670,1.2734,63.06,1.7996,53.89
2,82,0.1330,0.8670,1.2641,63.28,1.7215,54.17
2,83,0.1330,0.8670,1.2553,63.82,1.6805,55.23
2,84,0.1330,0.8670,1.2501,64.03,1.7361,54.33
2,85,0.1330,0.8670,1.2361,64.19,1.8480,52.68
2,86,0.1330,0.8670,1.2352,64.22,1.5626,56.80
2,87,0.1330,0.8670,1.2170,65.00,1.5803,57.03
2,88,0.1330,0.8670,1.2143,64.95,1.9647,50.28
2,89,0.1330,0.8670,1.2024,65.01,1.8810,52.66
2,90,0.1330,0.8670,1.2001,65.28,1.8514,52.14
2,91,0.1330,0.8670,1.1819,65.71,1.7153,54.99
2,92,0.1330,0.8670,1.1795,65.79,1.5488,58.05
2,93,0.1330,0.8670,1.1625,66.24,1.6658,55.62
2,94,0.1330,0.8670,1.1539,66.43,1.5696,56.97
2,95,0.1330,0.8670,1.1485,66.40,1.5466,57.85
2,96,0.1330,0.8670,1.1292,67.16,1.6180,56.35
2,97,0.1330,0.8670,1.1265,67.03,1.6493,55.82
2,98,0.1330,0.8670,1.1097,67.77,1.6260,56.99
2,99,0.1330,0.8670,1.1066,67.90,1.7401,55.28
2,100,0.1330,0.8670,1.0987,67.89,1.6231,56.37
2,101,0.1330,0.8670,1.0878,68.16,1.6295,56.20
2,102,0.1330,0.8670,1.0808,68.47,1.5686,57.60
2,103,0.1330,0.8670,1.0670,68.89,1.6282,56.75
2,104,0.1330,0.8670,1.0625,68.93,1.6978,56.06
2,105,0.1330,0.8670,1.0507,69.06,1.5642,58.05
2,106,0.1330,0.8670,1.0316,69.72,1.5636,58.68
2,107,0.1330,0.8670,1.0271,69.53,1.5159,58.95
2,108,0.1330,0.8670,1.0094,70.36,1.5500,58.52
2,109,0.1330,0.8670,1.0022,70.46,1.5664,57.77
2,110,0.1330,0.8670,0.9866,70.87,1.4649,60.04
2,111,0.1330,0.8670,0.9806,71.10,1.4594,60.69
2,112,0.1330,0.8670,0.9675,71.43,1.5476,59.11
2,113,0.1330,0.8670,0.9546,71.70,1.4839,60.19
2,114,0.1330,0.8670,0.9409,72.29,1.4798,59.41
2,115,0.1330,0.8670,0.9333,72.34,1.5175,59.50
